,W_n1,W_n2,X1,X2
500,0.02,-0.5,0.5000640257883456,2.0084285246825906
501,0.02,-0.48,0.49849341328795527,1.9994220290835665
502,0.02,-0.45,0.49687052879754645,1.9902322414705824
503,0.02,-0.43,0.49519814066524837,1.980867183879988
504,-0.0,-0.6,0.5044212297093905,2.031873115103796
505,-0.0,-0.58,0.503052992677482,2.023528762157256
506,-0.0,-0.55,0.5016365308303246,2.014980530611042
507,-0.0,-0.53,0.5001717151264362,2.0062589813166976
508,-0.0,-0.5,0.4986088928283277,1.9973409077410227
509,-0.0,-0.48,0.4969898097325055,1.9882310540390822
510,-0.0,-0.45,0.4953212102041169,1.9789342654516984
511,-0.03,-0.63,0.5045230596159681,2.029334747471011
512,-0.03,-0.6,0.5031586136341469,2.0210816120646
513,-0.03,-0.58,0.5017459759428572,2.0126334719060535
514,-0.03,-0.55,0.5002850071635583,2.0039826992260728
515,-0.03,-0.53,0.49873038726984253,1.9951375137683627
516,-0.03,-0.5,0.497115311926795,1.9861169916140529
517,-0.03,-0.48,0.49545070750929443,1.9769056374586187
518,-0.05,-0.65,0.5046301261742626,2.0266875685042476
519,-0.05,-0.63,0.5032696730880081,2.0185212598171107
520,-0.05,-0.6,0.5018610638637626,2.010148969727952
521,-0.05,-0.58,0.5004041482908966,2.001599274151179
522,-0.05,-0.55,0.49885816194663446,1.9928480598154983
523,-0.05,-0.53,0.4972473107806789,1.9839007174347154
524,-0.05,-0.5,0.49558691814885647,1.97476233864768
525,-0.08,-0.68,0.5047426527675252,2.0239079880189803
526,-0.08,-0.65,0.503386403822428,2.015833937073357
527,-0.08,-0.63,0.5019820369702955,2.0075680068819306
528,-0.08,-0.6,0.5005293906566265,1.9990943292099226
529,-0.08,-0.58,0.49899248849685,1.9904270609450643
530,-0.08,-0.55,0.4973860883569664,1.9815774366712733
531,-0.08,-0.53,0.49573013472639843,1.97253256621795
532,-0.1,-0.7,0.5048608671655721,2.0210016127180466
533,-0.1,-0.68,0.5035090432905952,2.013029251283553
534,-0.1,-0.65,0.5021091426078832,2.0048423247737306
535,-0.1,-0.63,0.5006609916907759,1.9964759147624154
536,-0.1,-0.6,0.4991336443651185,1.987905952462374
537,-0.1,-0.58,0.49753193288023273,1.979134937217327
538,-0.1,-0.55,0.49588065637844114,1.9701715785854759
539,-0.13,-0.73,0.5049850009895347,2.0179666495229784
540,-0.13,-0.7,0.5036378330702338,2.010078226803997
541,-0.13,-0.68,0.5022426325357835,2.0020106190900404
542,-0.13,-0.65,0.5007992135429523,1.993729537902006
543,-0.13,-0.63,0.49928191221227547,1.9852458289565222
544,-0.13,-0.6,0.4976851381408962,1.9765816782936454
545,-0.13,-0.58,0.49603878817437846,1.967717281686538
546,-0.15,-0.73,0.5037730182300512,2.0070146693667783
547,-0.15,-0.7,0.5023827622817121,1.9990327063445597
548,-0.15,-0.68,0.5009443224263063,1.9908529693310546
549,-0.15,-0.65,0.499437579225211,1.9824799673160785
550,-0.15,-0.63,0.49784600279670976,1.9739003792366123
551,-0.15,-0.6,0.4962048404112297,1.96512220745961
552,-0.18,-0.75,0.5039148466019591,2.003798014736449
553,-0.18,-0.73,0.5025297903991746,1.9959224051858204
554,-0.18,-0.7,0.501096587861186,1.9878508133496884
555,-0.18,-0.68,0.4996009363197605,1.979565707249124
556,-0.18,-0.65,0.4980148295643056,1.9710943415017863
557,-0.18,-0.63,0.49637912779553356,1.9624257221338757
558,-0.2,-0.78,0.5040635679533394,2.0004354618678732
559,-0.2,-0.75,0.5026839776215085,1.992676592450748
560,-0.2,-0.73,0.5012562818121642,1.984696677974103
561,-0.2,-0.7,0.49977227722981665,1.976531772700926
562,-0.2,-0.68,0.49819192429363424,1.9681601024571547
563,-0.2,-0.65,0.4965619685048917,1.959581577363477
564,-0.23,-0.8,0.5042194330540039,1.9969376430699035
565,-0.23,-0.78,0.5028455859069644,1.9892746853508065
566,-0.23,-0.75,0.5014236777124943,1.9814166856079738
567,-0.23,-0.73,0.4999518974761834,1.9733527188346327
568,-0.23,-0.7,0.49837759491849454,1.965076257544402
569,-0.23,-0.68,0.49675368312202267,1.9566201408456938
570,-0.23,-0.65,0.4950805850164986,1.9479577088402975
571,-0.25,-0.83,0.5043826926330213,1.9932790620575453
572,-0.25,-0.8,0.5030148773697151,1.9857291884721593
573,-0.25,-0.78,0.5015990493705428,1.9779847496164138
574,-0.25,-0.75,0.5001350967755127,1.9700189922652303
575,-0.25,-0.73,0.4985721502768479,1.9618732337806517
576,-0.25,-0.7,0.4969545934346735,1.953514065489673
577,-0.25,-0.68,0.4952878245017442,1.9449473849060035
578,-0.28,-0.85,0.5045535962212826,1.9894578735709636
579,-0.28,-0.83,0.5031921130923548,1.9820352715324527
580,-0.28,-0.8,0.501782669753456,1.9743932560695368
581,-0.28,-0.78,0.5003251369474316,1.9665578712401708
582,-0.28,-0.75,0.49877589879535883,1.9585132522267432
583,-0.28,-0.73,0.49716502109544586,1.9502587721380704
584,-0.28,-0.7,0.4955049066009071,1.941820445104338
585,-0.3,-0.88,0.5047323908765446,1.98548121446733
586,-0.3,-0.85,0.5033775518163289,1.9781766995267704
587,-0.3,-0.83,0.5019748096441979,1.9706528626134752
588,-0.3,-0.8,0.5005240170007872,1.9629351700671207
589,-0.3,-0.78,0.49898914703345426,1.9549947220449295
590,-0.3,-0.75,0.4973852861364858,1.946873721795408
591,-0.3,-0.73,0.4957321651170843,1.9385383591056602
592,-0.33,-0.9,0.5049193197887764,1.9813448129922029
593,-0.33,-0.88,0.5035714485078466,1.9741513172270733
594,-0.33,-0.85,0.5021757361691825,1.9667575516526719
595,-0.33,-0.83,0.5007320165962624,1.9591489733261502
596,-0.33,-0.8,0.49921219808340517,1.9513414212832856
597,-0.33,-0.78,0.49761570533514204,1.9433280312890453
598,-0.33,-0.75,0.49596993084477553,1.9351004562123961
599,-0.35,-0.9,0.5037740527981057,1.9699567509358367
600,-0.35,-0.88,0.5023857111950664,1.9626931937596728
601,-0.35,-0.85,0.5009494102393643,1.9552009707967812
602,-0.35,-0.83,0.49944534982425925,1.9475225239861873
603,-0.35,-0.8,0.4978565904280786,1.9396198185103057
604,-0.35,-0.78,0.49621852974647834,1.9315282935693372
605,-0.38,-0.93,0.5039856072982105,1.965601780193998
606,-0.38,-0.9,0.5026049895947903,1.9584573149836735
607,-0.38,-0.88,0.501176465498884,1.9510981416898914
608,-0.38,-0.85,0.49968889302913455,1.9435357047333734
609,-0.38,-0.83,0.49810824617297533,1.9357614201068012
610,-0.38,-0.8,0.4964782809710937,1.9277913394371389
611,-0.4,-0.95,0.5042063457909414,1.9610695936210611
612,-0.4,-0.93,0.5028338173848118,1.9540472164255362
613,-0.4,-0.9,0.5014134410907557,1.946821359945498
614,-0.4,-0.88,0.49994310932730046,1.939378520735117
615,-0.4,-0.85,0.4983709682589008,1.9317400820439574
616,-0.4,-0.83,0.49674949471485147,1.9238874090762836
617,-0.4,-0.8,0.49507912543146115,1.9158306492215083
618,-0.43,-0.98,0.5044364913035463,1.956356290370819
619,-0.43,-0.95,0.5030724297374708,1.9494599705141418
620,-0.43,-0.93,0.501660584831028,1.9423678217667575
621,-0.43,-0.9,0.5002008518537219,1.9350492306286555
622,-0.43,-0.88,0.4986450410686536,1.9275458890449473
623,-0.43,-0.85,0.4970324699276979,1.9198140977537466
624,-0.43,-0.83,0.49537096264313973,1.9118960725980145
625,-0.45,-1.0,0.5046762540679737,1.9514585699996099
626,-0.45,-0.98,0.5033210488747809,1.9446924172134232
627,-0.45,-0.95,0.5019181314640586,1.9377344908586565
628,-0.45,-0.93,0.5004673726969932,1.930552511342394
629,-0.45,-0.9,0.49893073529886567,1.9231760713545618
630,-0.45,-0.88,0.4973274918706319,1.9155796561022147
631,-0.45,-0.85,0.49567527471797246,1.9077895642348393
632,-0.48,-1.03,0.5049258293774533,1.9463728917655754
633,-0.48,-1.0,0.5035798818524453,1.9397411601110293
634,-0.48,-0.98,0.5021863003745853,1.9329180942719657
635,-0.48,-0.95,0.5007449305839368,1.9258732528608387
636,-0.48,-0.93,0.49922830544644714,1.9186276261575406
637,-0.48,-0.9,0.4976348295322735,1.911170467443841
638,-0.48,-0.88,0.49599234570989265,1.9035083942530902
639,-0.5,-1.03,0.5038491182456577,1.9346025623270426
640,-0.5,-1.0,0.5024652931951739,1.927915118116173
641,-0.5,-0.98,0.5010337398139949,1.9210080667655207
642,-0.5,-0.95,0.4995379871729935,1.9138973129389516
643,-0.5,-0.93,0.4979547329160862,1.9065798494362705
644,-0.5,-0.9,0.49632244059041,1.8990495985913627
645,-0.53,-1.05,0.5041289277512055,1.9292727421700473
646,-0.53,-1.03,0.5027552913235717,1.9227218030787372
647,-0.53,-1.0,0.5013339941345089,1.9159533187535502
648,-0.53,-0.98,0.49985999456204194,1.9089816487590143
649,-0.53,-0.95,0.4982874302129585,1.9018044475318931
650,-0.53,-0.93,0.4966658023383727,1.894409973827285
651,-0.55,-1.08,0.5044194577234559,1.9237475684584049
652,-0.55,-1.05,0.5030564533676537,1.9173341396769201
653,-0.55,-1.03,0.5016458640946797,1.9107051237556805
654,-0.55,-1.0,0.5001875989253336,1.9038769033868914
655,-0.55,-0.98,0.49863312487745837,1.8968406594266976
656,-0.55,-0.95,0.49702264892550835,1.889586071948999
657,-0.55,-0.93,0.49536351023236336,1.88213844410735
658,-0.58,-1.1,0.5047208306650354,1.9180226554172677
659,-0.58,-1.08,0.5033689125389823,1.9117478631591869
660,-0.58,-1.05,0.501969494341637,1.9052593407712886
661,-0.58,-1.03,0.5005224543403176,1.8985790942254053
662,-0.58,-1.0,0.49899199262972055,1.8916846297850254
663,-0.58,-0.98,0.4973931702196868,1.884574195029913
664,-0.58,-0.95,0.4957456325926123,1.8772699689630366
665,-0.6,-1.1,0.5036927740193066,1.9059584479658174
666,-0.6,-1.08,0.5023050008832223,1.8996186737753207
667,-0.6,-1.05,0.5008696689683916,1.893083980947694
668,-0.6,-1.03,0.4993641784087903,1.886332244738344
669,-0.6,-1.0,0.4977775248317511,1.8793703897465603
670,-0.6,-0.98,0.4961421094162301,1.8722103015060791
671,-0.63,-1.13,0.5040281123276805,1.899961809076183
672,-0.63,-1.1,0.5026524683455599,1.8937797843515594
673,-0.63,-1.08,0.5012293383755505,1.8873870597574631
674,-0.63,-1.05,0.4997497933069918,1.8807791260783302
675,-0.63,-1.03,0.49817583693570283,1.873970441666868
676,-0.63,-1.0,0.4965530788868043,1.866955357023791
677,-0.65,-1.15,0.5043749687190616,1.893773392049948
678,-0.65,-1.13,0.5030119472568334,1.8877330140912005
679,-0.65,-1.1,0.5016015232371476,1.8814835571773862
680,-0.65,-1.08,0.5001436216774051,1.8750206250553043
681,-0.65,-1.05,0.4985881930959292,1.868369869224989
682,-0.65,-1.03,0.49697864093106975,1.8615007826802665
683,-0.65,-1.0,0.4953206925303056,1.8544188518505917
684,-0.68,-1.18,0.5047333486482637,1.8873704098809692
685,-0.68,-1.15,0.5033834513918287,1.8814731919641914
686,-0.68,-1.13,0.5019862465607539,1.8753684232654668
687,-0.68,-1.1,0.5005416224847331,1.8690689897744175
688,-0.68,-1.08,0.4990146391388725,1.8625639172895856
689,-0.68,-1.05,0.49741885396139557,1.8558419510139557
690,-0.68,-1.03,0.4957746033396774,1.8489183130993863
691,-0.7,-1.18,0.5037669552146681,1.8749949556714673
692,-0.7,-1.15,0.5023834910027413,1.8690536732897491
693,-0.7,-1.13,0.5009526775503277,1.862905963202186
694,-0.7,-1.1,0.49945517710998705,1.8565475502253266
695,-0.7,-1.08,0.4978737316965087,1.8499744238382612
696,-0.7,-1.05,0.49624376032727713,1.8432134434453946
697,-0.73,-1.2,0.5041623914595776,1.8683228483233116
698,-0.73,-1.18,0.5027931963194248,1.8625268012992626
699,-0.73,-1.15,0.5013767346909923,1.8565257241538464
700,-0.73,-1.13,0.49990976235993,1.8503154443427672
701,-0.73,-1.1,0.49834324010513475,1.8439115463089233
702,-0.73,-1.08,0.4967281413036087,1.8372992203159035
703,-0.73,-1.05,0.4950649412172149,1.8304681178000097
704,-0.75,-1.23,0.5045696488914351,1.861424325440175
705,-0.75,-1.2,0.5032152569956493,1.8557752879168572
706,-0.75,-1.18,0.5018136951855618,1.8499239136544499
707,-0.75,-1.15,0.5003648793203667,1.8438823400108348
708,-0.75,-1.13,0.4988272945199558,1.8376325968300924
709,-0.75,-1.1,0.4972276723058548,1.8311703277754299
710,-0.75,-1.08,0.49557985711909297,1.824500114937925
711,-0.78,-1.25,0.5049885702890748,1.854305624770177
712,-0.78,-1.23,0.5036495200951606,1.8488143888373563
713,-0.78,-1.2,0.5022634114870214,1.8431242967541952
714,-0.78,-1.18,0.5008301175819321,1.8372314657619238
715,-0.78,-1.15,0.49932575697138337,1.831131833605309
716,-0.78,-1.13,0.497742224775478,1.8248243409387068
717,-0.78,-1.1,0.49611041923276916,1.8183254692287296
718,-0.8,-1.25,0.5040957833777359,1.8416339482319635
719,-0.8,-1.23,0.5027256852009557,1.8360932414499704
720,-0.8,-1.2,0.5013084858890885,1.8303509833442546
721,-0.8,-1.18,0.49983843379198634,1.8244137907353781
722,-0.8,-1.15,0.4982716130024546,1.8182769420354776
723,-0.8,-1.13,0.4966564512843124,1.811929987990903
724,-0.83,-1.28,0.5045537937278525,1.834227241121406
725,-0.83,-1.25,0.5032002653767589,1.8288448264476573
726,-0.83,-1.23,0.5017997366921598,1.8232655289223763
727,-0.83,-1.2,0.5003521354380055,1.817485562240137
728,-0.83,-1.18,0.49881559188890173,1.8115009686253822
729,-0.83,-1.15,0.4972177160571418,1.8053076090262394
730,-0.83,-1.13,0.49557188094375365,1.7989206465125083
731,-0.85,-1.28,0.5036868471570519,1.8213747245206544
732,-0.85,-1.25,0.5023035667373424,1.815947342692523
733,-0.85,-1.23,0.5008732844223222,1.8103203610994767
734,-0.85,-1.2,0.4993738550845361,1.8044988783337619
735,-0.85,-1.18,0.49779391335657897,1.7984792245713668
736,-0.85,-1.15,0.4961659150462726,1.792251654872103
737,-0.88,-1.3,0.50418507082868,1.8136798148621993
738,-0.88,-1.28,0.5028196159790949,1.808411326348905
739,-0.88,-1.25,0.5014072485623603,1.802947720672795
740,-0.88,-1.23,0.4999460335449287,1.7972853021531832
741,-0.88,-1.2,0.498384678397012,1.7914202113034539
742,-0.88,-1.18,0.49677518584760355,1.7853484157087895
743,-0.88,-1.15,0.4951180474587062,1.77908212536351
744,-0.9,-1.33,0.5046945213154731,1.8057572618344506
745,-0.9,-1.3,0.5033474669404852,1.8006424934456722
746,-0.9,-1.28,0.5019536093606023,1.7953334859209207
747,-0.9,-1.25,0.5005128716014879,1.7898296357332173
748,-0.9,-1.23,0.4989895806621599,1.784133487888887
749,-0.9,-1.2,0.4973992668132643,1.7782354082798917
750,-0.9,-1.18,0.4957611793029923,1.7721313781497599
751,-0.93,-1.33,0.5038866445596855,1.7926576654273305
752,-0.93,-1.3,0.5025118885390225,1.7875082609987212
753,-0.93,-1.28,0.5010903299822879,1.782165305645751
754,-0.93,-1.25,0.49960812328527615,1.7766251883491104
755,-0.93,-1.23,0.4980376628639853,1.7708841414908654
756,-0.93,-1.2,0.496419320001671,1.7649393055144411
757,-0.95,-1.35,0.504436616555451,1.7844328117109378
758,-0.95,-1.33,0.5030815482788273,1.7794399566997232
759,-0.95,-1.3,0.5016797776033196,1.7742576387332745
760,-0.95,-1.28,0.5002312634456504,1.7688824007596275
761,-0.95,-1.25,0.4986898101467099,1.7633106391053566
762,-0.95,-1.23,0.49709190710943313,1.7575385960518075
763,-0.95,-1.2,0.49544650206717017,1.7515623513858183
764,-0.98,-1.38,0.5049967943379067,1.7759884165503146
765,-0.98,-1.35,0.5036619920179567,1.7711520996625683
766,-0.98,-1.33,0.5022806114121338,1.766126995493823
767,-0.98,-1.3,0.500852553724344,1.7609097151798794
768,-0.98,-1.28,0.4993550764113179,1.7554967264014978
769,-0.98,-1.25,0.49777830727840505,1.749886331597702
770,-0.98,-1.23,0.4961538998616579,1.7440847545073257
771,-1.0,-1.38,0.5042525658277689,1.7626337553309992
772,-1.0,-1.35,0.5028921684220826,1.7577661668130253
773,-1.0,-1.33,0.501485185614995,1.7527103334569027
774,-1.0,-1.3,0.5000316043079766,1.7474628689689669
775,-1.0,-1.28,0.4984778171037265,1.742020246347089
776,-1.0,-1.25,0.4968751218355845,1.7363787913500006
777,-1.0,-1.23,0.49522517639812613,1.730534674923124
778,-1.03,-1.4,0.5048525603818359,1.7538782100807628
779,-1.03,-1.38,0.503513727584452,1.749165452708981
780,-1.03,-1.35,0.5021284279164422,1.7442681882234548
781,-1.03,-1.33,0.5006965860701711,1.7391831656364025
782,-1.03,-1.3,0.49918966464163606,1.7339070015489735
783,-1.03,-1.28,0.4976093916255363,1.7284361746350205
784,-1.03,-1.25,0.4959817060525794,1.7227670190769566
785,-1.05,-1.4,0.5041445122758565,1.7403332076286742
786,-1.05,-1.38,0.5027814910533734,1.735596268364319
787,-1.05,-1.35,0.5013720123608663,1.7306721275560184
788,-1.05,-1.33,0.49991301161657786,1.7255574642030116
789,-1.05,-1.3,0.4983558635518485,1.7202488218071712
790,-1.05,-1.28,0.4967511683768493,1.7147469467738068
791,-1.05,-1.25,0.495099448070046,1.709051383226691
792,-1.08,-1.43,0.5047836933971257,1.7312761709031768
793,-1.08,-1.4,0.503443530101919,1.726695265830397
794,-1.08,-1.38,0.5020570240641273,1.7219307592527588
795,-1.08,-1.35,0.5006241153417689,1.71697945852579
796,-1.08,-1.33,0.499113625380058,1.7118380429398445
797,-1.08,-1.3,0.4975326429396766,1.70650305916106
798,-1.08,-1.28,0.49590444923826166,1.7009709156418684
799,-1.1,-1.43,0.5041136484366346,1.7175547204410124
800,-1.1,-1.4,0.5027507073544051,1.7129473260533141
801,-1.1,-1.38,0.5013414435503044,1.7081566856983734
802,-1.1,-1.35,0.4998817017942787,1.703179604203561
803,-1.1,-1.33,0.49832514293834124,1.6980127612251799
804,-1.1,-1.3,0.49672121856310075,1.69265270672155
805,-1.1,-1.28,0.49507046212440764,1.687095855379307
806,-1.13,-1.45,0.5047909019761445,1.7081762282436497
807,-1.13,-1.43,0.5034520978995553,1.7037236216097558
808,-1.13,-1.4,0.5020670845160581,1.6990911495909928
809,-1.13,-1.38,0.5006358089742976,1.6942757331898393
810,-1.13,-1.35,0.49912761925226584,1.6892741746510895
811,-1.13,-1.33,0.49754869448335004,1.684083153993669
812,-1.13,-1.3,0.49592273113741236,1.6786992245288093
813,-1.15,-1.45,0.5041601856576599,1.6942609121367966
814,-1.15,-1.43,0.5028000064244829,1.6897843134302328
815,-1.15,-1.4,0.5013936432142134,1.685130228818136
816,-1.15,-1.38,0.4999389651978363,1.680294002555806
817,-1.15,-1.35,0.49838575429457543,1.6752687939336184
818,-1.15,-1.33,0.4967853345948397,1.6700512117344102
819,-1.15,-1.3,0.4951382407172911,1.664643691010329
820,-1.18,-1.48,0.5048739202250383,1.6845599332019092
821,-1.18,-1.45,0.5035391339116609,1.6802409904529332
822,-1.18,-1.43,0.5021582789050283,1.6757499592148923
823,-1.18,-1.4,0.5007313011656117,1.6710765860784593
824,-1.18,-1.38,0.4992312194839981,1.666217720757914
825,-1.18,-1.35,0.49765707683194643,1.6611700943445205
826,-1.18,-1.33,0.49603603743039293,1.6559303158675112
827,-1.2,-1.48,0.5042833539392494,1.6704571897789902
828,-1.2,-1.45,0.5029285763813522,1.6661234668945262
829,-1.2,-1.43,0.5015277561529053,1.661610621831679
830,-1.2,-1.4,0.5000809079546567,1.6569156114424788
831,-1.2,-1.38,0.49853670852266163,1.6520352793659459
832,-1.2,-1.35,0.4969424770580649,1.6469663536594943
833,-1.2,-1.33,0.49530169293250204,1.6417054434551228
834,-1.23,-1.48,0.503703361374975,1.656250850262647
835,-1.23,-1.45,0.5023292789106863,1.6518963959127289
836,-1.23,-1.43,0.5009092113786728,1.6473629521111384
837,-1.23,-1.4,0.4994229332233012,1.642647466290577
838,-1.23,-1.38,0.49785624083959834,1.6377467756612132
839,-1.23,-1.35,0.49624276240311505,1.6326576049658157
840,-1.25,-1.5,0.5044814318360311,1.6461316231055967
841,-1.25,-1.48,0.5031346356823652,1.6419335973736444
842,-1.25,-1.45,0.5017419406938293,1.6375596185535566
843,-1.25,-1.43,0.5003033475044196,1.6330067301492706
844,-1.25,-1.4,0.4987759659500978,1.6282718696895406
845,-1.25,-1.38,0.49719054404974244,1.623351867539002
846,-1.25,-1.35,0.49555865546699407,1.6182434447904137
847,-1.28,-1.5,0.5039425688120994,1.6317213058580333
848,-1.28,-1.48,0.5025778047025371,1.6275048644622487
849,-1.28,-1.45,0.5011671922216949,1.6231125103008037
850,-1.28,-1.43,0.49970025312177085,1.6185412734533842
851,-1.28,-1.4,0.4981436107008992,1.6137880809945844
852,-1.28,-1.38,0.4965402634439296,1.6088497559692925
853,-1.3,-1.53,0.5047518043267137,1.6212579760179202
854,-1.3,-1.5,0.5034154924919,1.6171973064639644
855,-1.3,-1.48,0.5020334295036213,1.6129635960468738
856,-1.3,-1.45,0.5006055940131563,1.6085539607031443
857,-1.3,-1.43,0.49910050259545197,1.6039654164079828
858,-1.3,-1.4,0.4975264387749362,1.5991948791714081
859,-1.3,-1.38,0.4959059614716297,1.5942391641918334
860,-1.33,-1.53,0.5042536813867429,1.6066349057467135
861,-1.33,-1.5,0.5029006977650775,1.6025581088538214
862,-1.33,-1.48,0.5015020036522053,1.5983082240157136
863,-1.33,-1.45,0.5000576361045462,1.5938823494082286
864,-1.33,-1.43,0.49851566376651557,1.589277486159434
865,-1.33,-1.4,0.49692494199161424,1.5844905385490982
866,-1.33,-1.38,0.4952881180725962,1.579518313354458
867,-1.35,-1.53,0.5037676284443646,1.5918934809601761
868,-1.35,-1.5,0.5023986147468299,1.5878016539729094
869,-1.35,-1.48,0.500983953186757,1.583536639895195
870,-1.35,-1.45,0.4995064011662763,1.5790955182726385
871,-1.35,-1.43,0.49794616159425975,1.5744752745860606
872,-1.35,-1.4,0.49633953349060767,1.5696728006687088
873,-1.38,-1.55,0.5046328543947364,1.5809664301460258
874,-1.38,-1.53,0.5032940158218927,1.5770311144883233
875,-1.38,-1.5,0.5019096091823723,1.5729253079090744
876,-1.38,-1.48,0.5004796372489435,1.568646162806076
877,-1.38,-1.45,0.49896803254920113,1.5641907391662258
878,-1.38,-1.43,0.49739234635317797,1.5595560059704237
879,-1.38,-1.4,0.49577054924734326,1.5547388418429269
880,-1.4,-1.55,0.5041868020333351,1.565992714032876
881,-1.4,-1.53,0.5028331527923465,1.5620446053807586
882,-1.4,-1.5,0.5014339834469751,1.5579258252703823
883,-1.4,-1.48,0.4999889617704171,1.5536335026731127
884,-1.4,-1.45,0.49844492150089376,1.549164677034969
885,-1.4,-1.43,0.4968544954866235,1.5445162999364583
886,-1.4,-1.4,0.49521825023225124,1.539685235988588
887,-1.43,-1.55,0.5037531446791372,1.550889983485141
888,-1.43,-1.53,0.5023852888952994,1.5469300972318463
889,-1.43,-1.5,0.5009719780864692,1.5427993073209625
890,-1.43,-1.48,0.49949562355165106,1.5384947181944546
891,-1.43,-1.45,0.49793729104565065,1.534013347726895
892,-1.43,-1.43,0.4963328160300751,1.5293521291550138
893,-1.45,-1.58,0.5046681661674661,1.5394638124217592
894,-1.45,-1.55,0.5033320830048515,1.5356537194237079
895,-1.45,-1.53,0.5019506157299882,1.5316830307086882
896,-1.45,-1.5,0.5005237738378768,1.5275411543172592
897,-1.45,-1.48,0.49901726144149744,1.5232251690112075
898,-1.45,-1.45,0.4974452984127567,1.5187320700202371
899,-1.45,-1.43,0.49582744752770525,1.5140587712560978
900,-1.48,-1.58,0.5042729213542064,1.5241033114284777
901,-1.48,-1.55,0.5029237636527703,1.5202786442735976
902,-1.48,-1.53,0.5015292691657235,1.5162980896534626
903,-1.48,-1.5,0.5000894940665274,1.5121460114141216
904,-1.48,-1.48,0.4985539869876795,1.5078194614449805
905,-1.48,-1.45,0.49696903809469767,1.5033154112205234
906,-1.48,-1.43,0.4953384653640483,1.4986307543139714
907,-1.5,-1.58,0.503889954934351,1.5085987957469766
908,-1.5,-1.55,0.5025282815885415,1.5047619939069896
909,-1.5,-1.53,0.5011213319076869,1.5007691400509133
910,-1.5,-1.5,0.4996571917617445,1.4966077074294195
911,-1.5,-1.48,0.4981058536889606,1.4922713870905537
912,-1.5,-1.45,0.49650854525408916,1.487757125612805
913,-1.53,-1.6,0.5048477628304051,1.4966231283020832
914,-1.53,-1.58,0.5035193248686153,1.4929432954734345
915,-1.53,-1.55,0.5021456827529489,1.4890991780558274
916,-1.53,-1.53,0.500726836355738,1.4850891610616872
917,-1.53,-1.5,0.4992361769452263,1.4809191856658976
918,-1.53,-1.48,0.497672860435836,1.4765738534610173
919,-1.53,-1.45,0.49606379940566364,1.4720500849654774
920,-1.55,-1.6,0.504500958394863,1.4808146951773626
921,-1.55,-1.58,0.5031610441355353,1.477128870636414
922,-1.55,-1.55,0.5017759669527597,1.4732783105417968
923,-1.55,-1.53,0.5003457676948904,1.4692601529605651
924,-1.55,-1.5,0.4988296692088622,1.4650724258886545
925,-1.55,-1.48,0.49725495516938056,1.4607188057822735
926,-1.55,-1.45,0.49563472830230587,1.4561862001819283
927,-1.58,-1.6,0.5041659645802746,1.4648395592267132
928,-1.58,-1.58,0.5028150836197741,1.4611465228388332
929,-1.58,-1.55,0.5014190909335182,1.4572903587468546
930,-1.58,-1.53,0.4999772710529011,1.453266058682872
931,-1.58,-1.5,0.49843758860788334,1.4490706501597714
932,-1.58,-1.48,0.49685203869279254,1.4447010941824858
933,-1.58,-1.45,0.49522121195805135,1.4401563330839582
934,-1.6,-1.6,0.5038427268794474,1.448698015259453
935,-1.6,-1.58,0.5024813751374414,1.4449862720828557
936,-1.6,-1.55,0.5010749715799357,1.4411251322036018
937,-1.6,-1.53,0.49960998305946536,1.4370954445531618
938,-1.6,-1.5,0.4980598124892645,1.4328940230276053
939,-1.6,-1.48,0.49646396857458736,1.4285177945248106
940,-1.63,-1.63,0.5048575011883882,1.4359212597059987
941,-1.63,-1.6,0.5035311555311304,1.432367851519358
942,-1.63,-1.58,0.5021598145490228,1.4286530656148408
943,-1.63,-1.55,0.5007434891931931,1.4247740035844756
944,-1.63,-1.53,0.4992563195552323,1.4207368164639327
945,-1.63,-1.5,0.49769617925332854,1.4165300532792957
946,-1.63,-1.48,0.49609056308749844,1.412147772299225
947,-1.65,-1.63,0.5045670362405916,1.4193985838641374
948,-1.65,-1.6,0.5032311285244944,1.4158362281772656
949,-1.65,-1.58,0.5018502649143973,1.4121191770023762
950,-1.65,-1.55,0.5004244907987043,1.4082371770844515
951,-1.65,-1.53,0.49891610288356864,1.4041872178046853
952,-1.65,-1.5,0.4973464921172352,1.3999662302346734
953,-1.65,-1.48,0.49573160513283254,1.3955780730124572
954,-1.68,-1.63,0.5042875196731201,1.402672208750561
955,-1.68,-1.6,0.5029424946156118,1.3990993937507226
956,-1.68,-1.58,0.5015525596487777,1.3953701809681445
957,-1.68,-1.55,0.5001177934425652,1.3914859379726083
958,-1.68,-1.53,0.49858912407668754,1.3874329728600527
959,-1.68,-1.5,0.4970105228361506,1.3832081742722333
960,-1.68,-1.48,0.49538684610597955,1.3788083829203046
961,-1.7,-1.63,0.5040187886847284,1.3857146635876845
962,-1.7,-1.6,0.5026650763198474,1.3821421482609648
963,-1.7,-1.58,0.5012665056430422,1.3784081797670467
964,-1.7,-1.55,0.4998167800781241,1.3745097220429539
965,-1.7,-1.53,0.49827514636532017,1.3704487547272233
966,-1.7,-1.5,0.4966880153436934,1.3662207131070092
967,-1.7,-1.48,0.4950560096648901,1.3618167884617802
968,-1.73,-1.63,0.5037606574068902,1.3685241676752464
969,-1.73,-1.6,0.5023986728485794,1.364937078203406
