,W_n1,W_n2,X1,X2
56,1.96,-1.58,0.77995118786203,3.449848974927064
57,1.96,-1.56,0.7799494373557634,3.4477016803552254
58,1.96,-1.54,0.7799476044016269,3.445521440954884
59,1.96,-1.52,0.7799456851188832,3.443242334542314
60,1.96,-1.5,0.7799436754443786,3.4408562819064743
61,1.96,-1.48,0.779941571123985,3.4384039558189006
62,1.96,-1.46,0.779939367703656,3.4358718346724917
63,1.96,-1.44,0.7799370605200537,3.433221065080666
64,1.96,-1.42,0.779934644690749,3.4304954285365548
65,1.96,-1.4,0.7799321151039632,3.4276829180994657
66,1.96,-1.38,0.7799294664078266,3.4247387679785253
67,1.96,-1.36,0.7799266929991467,3.42173785158774
68,1.96,-1.34,0.7799237890116507,3.418614700923874
69,1.94,-2.0,0.7799735488820064,3.472117943063982
70,1.94,-1.98,0.7799728517736467,3.4711780721494043
71,1.94,-1.96,0.7799721218196604,3.470219042047175
72,1.94,-1.94,0.7799713574728607,3.469220673504531
73,1.94,-1.92,0.7799705571132175,3.4681752929774685
74,1.94,-1.9,0.7799697190444362,3.4670806784508255
75,1.94,-1.88,0.7799688414903652,3.465934501528736
76,1.94,-1.86,0.7799679225912487,3.464734322182401
77,1.94,-1.84,0.7799669603997867,3.463477583226613
78,1.94,-1.82,0.77996595287703,3.46219414456457
79,1.94,-1.8,0.7799648978880642,3.4608594364776915
80,1.94,-1.78,0.7799637931975031,3.459461939921241
81,1.94,-1.76,0.7799626364647682,3.4579986824999955
82,1.94,-1.74,0.7799614252391432,3.4564665483351584
83,1.94,-1.72,0.7799601569546033,3.4548791613420624
84,1.94,-1.7,0.7799588289243974,3.45325222590396
85,1.94,-1.68,0.7799574383353771,3.4515488530030383
86,1.94,-1.66,0.7799559822420652,3.4497654186896924
87,1.94,-1.64,0.7799544575604398,3.447898122795057
88,1.94,-1.62,0.7799528610614318,3.4459952445927198
89,1.94,-1.6,0.7799511893641208,3.4440129187158712
90,1.94,-1.58,0.7799494389286061,3.441937545478713
91,1.94,-1.56,0.7799476060485506,3.439765814552082
92,1.94,-1.54,0.7799456868433762,3.437562851460257
93,1.94,-1.52,0.7799436772500903,3.435256663935514
94,1.94,-1.5,0.7799415730147399,3.432842336793976
95,1.94,-1.48,0.7799393696834551,3.430368139345498
96,1.94,-1.46,0.779937062593088,3.4278060672048465
97,1.94,-1.44,0.779934646861406,3.425124023617894
98,1.94,-1.42,0.7799321173768357,3.4223761414765765
99,1.94,-1.4,0.7799294687877237,3.4195305153783955
100,1.94,-1.38,0.7799266954911047,3.4165517812006443
101,1.94,-1.36,0.7799237916209396,3.4135281343627586
102,1.92,-2.0,0.779972852429487,3.4644935498469676
103,1.92,-1.98,0.7799721225064021,3.4635421539859186
104,1.92,-1.96,0.77997135819196,3.4625662883730337
105,1.92,-1.94,0.7799705578661981,3.4615556507341
106,1.92,-1.92,0.7799697198328934,3.460497451070799
107,1.92,-1.9,0.7799688423159717,3.459389443355627
108,1.92,-1.88,0.7799679234557513,3.4582292741443954
109,1.92,-1.86,0.7799669613050207,3.4570144772760774
110,1.92,-1.84,0.779965953824912,3.4557424682986913
111,1.92,-1.82,0.7799648988806029,3.4544414839081594
112,1.92,-1.8,0.7799637942368026,3.45309054695964
113,1.92,-1.78,0.779962637553029,3.451676099578634
114,1.92,-1.76,0.7799614263786725,3.450195137859556
115,1.92,-1.74,0.779960158147815,3.4486445130133476
116,1.92,-1.72,0.7799588301738186,3.4470390808440845
117,1.92,-1.7,0.7799574396436555,3.445392518201004
118,1.92,-1.68,0.7799559836119716,3.4436686482544547
119,1.92,-1.66,0.7799544589948758,3.441863808860256
120,1.92,-1.64,0.7799528625634357,3.439974159907496
121,1.92,-1.62,0.7799511909368734,3.4380524926982012
122,1.92,-1.6,0.7799494405754379,3.4360464633799315
123,1.92,-1.58,0.779947607772949,3.4339463375110912
124,1.92,-1.56,0.7799456886489925,3.431755598297107
125,1.92,-1.54,0.7799436791407477,3.4295264060129513
126,1.92,-1.52,0.7799415749944397,3.4271928274417482
127,1.92,-1.5,0.7799393717563887,3.424749895303266
128,1.92,-1.48,0.7799370647636422,3.422255957750835
129,1.92,-1.46,0.7799346491341747,3.4196635887496285
130,1.92,-1.44,0.7799321197566289,3.4169499022080863
131,1.92,-1.42,0.7799294712795765,3.414181822813856
132,1.92,-1.4,0.779926698100289,3.4113026930769577
133,1.92,-1.38,0.7799237943529754,3.408298838481938
134,1.9,-2.0,0.779972123225447,3.4567842020745996
135,1.9,-1.98,0.7799713589448833,3.455821156594546
136,1.9,-1.96,0.7799705586545967,3.4548309979330316
137,1.9,-1.94,0.7799697206584384,3.453807965927321
138,1.9,-1.92,0.7799688431804113,3.4527368143445045
139,1.9,-1.9,0.7799679243609194,3.4516152726728526
140,1.9,-1.88,0.7799669622528339,3.4504409619188423
141,1.9,-1.86,0.77996595481738,3.4492113892575427
142,1.9,-1.84,0.7799648999198289,3.44792394240623
143,1.9,-1.82,0.7799637953249876,3.4466078563728475
144,1.9,-1.8,0.7799626386924803,3.4452405198652687
145,1.9,-1.78,0.7799614275718028,3.443808940292749
146,1.9,-1.76,0.7799601593971531,3.4423100815657266
147,1.9,-1.74,0.7799588314820105,3.4407407612720298
148,1.9,-1.72,0.7799574410134725,3.4391196305569105
149,1.9,-1.7,0.7799559850463155,3.4374532305303527
150,1.9,-1.68,0.7799544604967844,3.4357086398478502
151,1.9,-1.66,0.7799528641360913,3.4338821573252463
152,1.9,-1.64,0.7799511925836052,3.4319708462936998
153,1.9,-1.62,0.7799494422997335,3.430031705878499
154,1.9,-1.6,0.7799476095784598,3.42800171075023
155,1.9,-1.58,0.7799456905395411,3.425876552741618
156,1.9,-1.56,0.7799436811203371,3.423668973102544
157,1.9,-1.54,0.7799415770672604,3.4214132604158767
158,1.9,-1.52,0.7799393739268284,3.4190519802967474
159,1.9,-1.5,0.779937067036295,3.4165801122154864
160,1.9,-1.48,0.7799346515138507,3.414068523217045
161,1.9,-1.46,0.7799321222483627,3.411445510380867
162,1.9,-1.44,0.7799294738886419,3.408699810937493
163,1.9,-1.42,0.7799267008322046,3.405913542726035
164,1.9,-1.4,0.7799237972135207,3.403000519739747
165,1.88,-2.0,0.7799713597332206,3.448991271477434
166,1.88,-1.98,0.7799705594800777,3.4480164525174515
167,1.88,-1.96,0.7799697215228124,3.4470144841358814
168,1.88,-1.94,0.7799688440855106,3.4459789328961024
169,1.88,-1.92,0.779967925308662,3.4448946970545986
170,1.88,-1.9,0.7799669632452287,3.4437594811477017
171,1.88,-1.88,0.7799659558565294,3.4425708801361288
172,1.88,-1.86,0.7799649010079344,3.4413263740043663
173,1.88,-1.84,0.7799637964643559,3.4400233220804677
174,1.88,-1.82,0.7799626398855249,3.4386945244418845
175,1.88,-1.8,0.7799614288210523,3.4373106178294472
176,1.88,-1.78,0.7799601607052525,3.435861724901348
177,1.88,-1.76,0.7799588328517334,3.4343447767169053
178,1.88,-1.74,0.7799574424477188,3.432756556535073
179,1.88,-1.72,0.7799559865481233,3.431122024456888
180,1.88,-1.7,0.7799544620693352,3.429435576632239
181,1.88,-1.68,0.779952865782715,3.427670041346336
182,1.88,-1.66,0.7799511943077906,3.425821677538213
183,1.88,-1.64,0.779949444105131,3.4238963837958
184,1.88,-1.62,0.7799476114688918,3.4219340514638805
185,1.88,-1.6,0.7799456925190111,3.419879827515113
186,1.88,-1.58,0.7799436831930359,3.41772935729255
187,1.88,-1.56,0.7799415792375758,3.4155070627397683
188,1.88,-1.54,0.7799393761993545,3.4132245372524563
189,1.88,-1.52,0.7799370694158407,3.4108352439743057
190,1.88,-1.5,0.779934654005453,3.408342485758993
191,1.88,-1.48,0.7799321248572946,3.4058069161069255
192,1.88,-1.46,0.779929476620422,3.4031529108110226
193,1.88,-1.44,0.7799267036926141,3.4003882600358875
194,1.88,-1.42,0.7799238002086096,3.397572340617925
195,1.86,-2.0,0.7799705603443802,3.4411160872114452
196,1.86,-1.98,0.7799697224278368,3.4401293713725924
197,1.86,-1.96,0.7799688450331758,3.4391180222945947
198,1.86,-1.94,0.7799679263009759,3.4380698270145977
199,1.86,-1.92,0.7799669642842932,3.4369723746633416
200,1.86,-1.9,0.7799659569445482,3.4358233443611392
201,1.86,-1.88,0.7799649021472126,3.434620304530515
202,1.86,-1.86,0.7799637976573071,3.433360707443104
203,1.86,-1.84,0.7799626411346767,3.4320418834840836
204,1.86,-1.82,0.7799614301290514,3.4307027143522477
205,1.86,-1.8,0.7799601620748718,3.4293020668347443
206,1.86,-1.78,0.7799588342858713,3.4278356791676767
207,1.86,-1.76,0.7799574439494158,3.4263004488979045
208,1.86,-1.74,0.7799559881205602,3.424693124256108
209,1.86,-1.72,0.7799544637158418,3.4230474420603207
210,1.86,-1.7,0.7799528675067787,3.421340735344838
211,1.86,-1.68,0.7799511961130629,3.4195540309514807
212,1.86,-1.66,0.7799494459954341,3.4176835471134095
213,1.86,-1.64,0.77994761344823,3.4157464358163656
214,1.86,-1.62,0.779945694591574,3.4137606634697457
215,1.86,-1.6,0.7799436853632111,3.411681946569041
216,1.86,-1.58,0.7799415815099593,3.40950588299406
217,1.86,-1.56,0.779939378578755,3.4072709592484745
218,1.86,-1.54,0.7799370719072953,3.4049613268953745
219,1.86,-1.52,0.7799346566142339,3.402543707239006
220,1.86,-1.5,0.7799321275889218,3.400037746030591
221,1.86,-1.48,0.7799294794806771,3.3974721857771977
222,1.86,-1.46,0.7799267066875464,3.3947868372482297
223,1.86,-1.44,0.7799238033445558,3.3920083229596334
224,1.84,-2.0,0.7799697233754199,3.4331599381900624
225,1.84,-1.98,0.7799688460254041,3.4321612022133494
226,1.84,-1.96,0.7799679273399531,3.431142851408406
227,1.84,-1.94,0.7799669653722214,3.4300818870284457
228,1.84,-1.92,0.779965958083731,3.428971085676922
229,1.84,-1.9,0.7799649033400657,3.427808100597154
230,1.84,-1.88,0.7799637989063568,3.426590473184498
231,1.84,-1.86,0.7799626424425705,3.425315627479304
232,1.84,-1.84,0.7799614314985605,3.4239876658086748
233,1.84,-1.82,0.7799601635088961,3.422633617569354
234,1.84,-1.8,0.7799588357874506,3.4212160577189223
235,1.84,-1.78,0.7799574455217303,3.4197319933220043
236,1.84,-1.76,0.7799559897669399,3.4181782877568314
237,1.84,-1.74,0.7799544654397754,3.4165516535320988
238,1.84,-1.72,0.7799528693119161,3.414897029625258
239,1.84,-1.7,0.7799511980032272,3.413169851842034
240,1.84,-1.68,0.7799494479746294,3.411361752778359
241,1.84,-1.66,0.7799476155206461,3.409468909139499
242,1.84,-1.64,0.7799456967615991,3.4075221056525624
243,1.84,-1.62,0.7799436876354402,3.4055126436021217
244,1.84,-1.6,0.7799415838892009,3.4034091680571334
245,1.84,-1.58,0.7799393810700471,3.4012072284692048
246,1.84,-1.56,0.7799370745159102,3.398961723730487
247,1.84,-1.54,0.7799346593456925,3.3966246883396405
248,1.84,-1.52,0.7799321304490049,3.394178427019873
249,1.84,-1.5,0.7799294824754344,3.3916612339688825
250,1.84,-1.48,0.779926709823316,3.3890653512481967
251,1.84,-1.46,0.7799238066279697,3.386348306106529
252,1.82,-2.0,0.7799688470642872,3.4251240750340997
253,1.82,-1.98,0.7799679284277823,3.424115875773308
254,1.82,-1.96,0.7799669665113023,3.4230901756363656
255,1.82,-1.94,0.7799659592764782,3.422016316553756
256,1.82,-1.92,0.7799649045890046,3.420892033170826
257,1.82,-1.9,0.779963800214136,3.41971495239556
258,1.82,-1.88,0.779962643811961,3.4184825881101433
259,1.82,-1.86,0.7799614329324627,3.417192335608519
260,1.82,-1.84,0.7799601650103481,3.415858783325851
261,1.82,-1.82,0.7799588373596336,3.4144883920048774
262,1.82,-1.8,0.7799574471679748,3.413053747423144
263,1.82,-1.78,0.7799559914907326,3.4115518233413638
264,1.82,-1.76,0.7799544672447677,3.409979448317542
265,1.82,-1.74,0.7799528712019315,3.4083415926320892
266,1.82,-1.72,0.7799511999822671,3.4066719011410536
267,1.82,-1.7,0.7799494500468858,3.40492403865628
268,1.82,-1.68,0.7799476176905069,3.4030943179129163
269,1.82,-1.66,0.779945699033658,3.401178873272633
270,1.82,-1.64,0.7799436900145083,3.3992244655090036
271,1.82,-1.62,0.7799415863803141,3.397191062086361
272,1.82,-1.6,0.7799393836784778,3.395062560239939
273,1.82,-1.58,0.7799370772471815,3.3928396397445817
274,1.82,-1.56,0.7799346622055839,3.390580387000454
275,1.82,-1.54,0.779932133443567,3.3882156498895286
276,1.82,-1.52,0.7799294856110055,3.385740429134744
277,1.82,-1.5,0.7799267131065284,3.3832139418641076
278,1.82,-1.48,0.7799238100657692,3.380587401754956
279,1.8,-2.0,0.7799679295667569,3.4170097116982383
280,1.8,-1.98,0.7799669677039378,3.4159993176369823
281,1.8,-1.96,0.7799659605253022,3.4149611655115577
282,1.8,-1.94,0.7799649058966646,3.413874285314894
283,1.8,-1.92,0.7799638015834022,3.412736386052126
284,1.8,-1.9,0.7799626452457336,3.4115450678397656
285,1.8,-1.88,0.7799614344337804,3.4102978165633098
286,1.8,-1.86,0.7799601665823915,3.4089919982580037
287,1.8,-1.84,0.7799588390057338,3.4076550611549434
288,1.8,-1.82,0.7799574488916173,3.406268163019177
289,1.8,-1.8,0.7799559932955703,3.404816260022564
290,1.8,-1.78,0.7799544691346217,3.403296292009355
291,1.8,-1.76,0.7799528731808055,3.4017050520697465
292,1.8,-1.74,0.7799512020543526,3.4000628216435294
293,1.8,-1.72,0.7799494522165694,3.3983731391408214
294,1.8,-1.7,0.7799476199623838,3.3966043765218656
295,1.8,-1.68,0.7799457014125386,3.394752805287121
296,1.8,-1.66,0.7799436925054288,3.392820295471257
297,1.8,-1.64,0.779941588988548,3.390854557147299
298,1.8,-1.62,0.7799393864095466,3.3887969583489217
299,1.8,-1.6,0.7799370801068639,3.386643160208536
300,1.8,-1.58,0.7799346651999335,3.384413985522168
301,1.8,-1.56,0.7799321365789201,3.3821279501185626
302,1.8,-1.54,0.779929488893996,3.379735209724734
303,1.8,-1.52,0.7799267165441015,3.3772360148468517
304,1.8,-1.5,0.7799238136651974,3.3746968330446094
305,1.78,-2.0,0.7799669689526387,3.4088180268245685
306,1.78,-1.98,0.779965961832834,3.407807683488969
307,1.78,-1.96,0.7799649072657965,3.406756958938061
308,1.78,-1.94,0.779963803017036,3.4056569301633224
309,1.78,-1.92,0.7799626467469076,3.4045052801010613
310,1.78,-1.9,0.779961436005674,3.403299581621955
311,1.78,-1.88,0.7799601682283362,3.4020372921333637
312,1.78,-1.86,0.7799588407292155,3.400718351669083
313,1.78,-1.84,0.7799574506962881,3.399377594480302
314,1.78,-1.82,0.7799559951852517,3.3979740242440286
315,1.78,-1.8,0.7799544711133173,3.396504687575155
316,1.78,-1.78,0.7799528752527058,3.3949664897920093
317,1.78,-1.76,0.7799512042238453,3.393356187872903
318,1.78,-1.74,0.7799494544882494,3.3917116737949002
319,1.78,-1.72,0.7799476223410607,3.3900017953669614
320,1.78,-1.7,0.7799457039032495,3.388211915068938
321,1.78,-1.68,0.7799436951134455,3.386338262402477
322,1.78,-1.66,0.7799415917193933,3.3844025148265433
323,1.78,-1.64,0.7799393892690004,3.382413392416771
324,1.78,-1.62,0.7799370831009794,3.380331341577847
325,1.78,-1.6,0.7799346683350455,3.37815197447576
326,1.78,-1.58,0.7799321398616643,3.375918489629463
327,1.78,-1.56,0.7799294923313183,3.373605384826821
328,1.78,-1.54,0.7799267201432739,3.371184336367466
329,1.78,-1.52,0.7799238174338331,3.368679987191397
330,1.76,-2.0,0.7799659632018237,3.4005578493732456
331,1.76,-1.98,0.7799649086992834,3.3995420806673646
332,1.76,-1.96,0.7799638045180565,3.398478662006796
333,1.76,-1.94,0.7799626483186423,3.397365355913764
334,1.76,-1.92,0.7799614376514535,3.3961998188282876
335,1.76,-1.9,0.7799601699516469,3.3949795959222455
336,1.76,-1.88,0.7799588425337077,3.3937021156450693
337,1.76,-1.86,0.7799574525857847,3.3923843060792063
338,1.76,-1.84,0.7799559971637564,3.3910274476853757
339,1.76,-1.82,0.7799544731850196,3.3896070382562997
340,1.76,-1.8,0.7799528774219939,3.3881200908195344
341,1.76,-1.78,0.779951206495313,3.386563475560659
342,1.76,-1.76,0.7799494568667068,3.3849421561469026
343,1.76,-1.74,0.7799476248315447,3.3832891729493086
344,1.76,-1.72,0.7799457065110332,3.381558891315626
345,1.76,-1.7,0.7799436978440509,3.3797476733943066
346,1.76,-1.68,0.7799415945785994,3.377851705928074
347,1.76,-1.66,0.7799393922628605,3.3759147046722084
348,1.76,-1.64,0.7799370862358291,3.373901953688149
349,1.76,-1.62,0.7799346716175206,3.371795191183931
350,1.76,-1.6,0.7799321432987105,3.369590291835327
351,1.76,-1.58,0.779929495930208,3.3673540983522305
352,1.76,-1.56,0.7799267239116211,3.365013633907305
353,1.76,-1.54,0.77992382137961,3.3625639690691043
354,1.74,-2.0,0.7799649102001406,3.3922316069513436
355,1.74,-1.98,0.7799638060896219,3.3912035855595217
356,1.74,-1.96,0.779962649964245,3.390127349661379
357,1.74,-1.94,0.779961439374581,3.3890006360288796
358,1.74,-1.92,0.7799601717559492,3.387821074179101
359,1.74,-1.9,0.7799588444230079,3.3865861811331985
360,1.74,-1.88,0.779957454564085,3.385293355904166
361,1.74,-1.86,0.779955999235246,3.3839787741397456
362,1.74,-1.84,0.7799544753540876,3.3826056548820476
363,1.74,-1.82,0.7799528796932333,3.381168237128871
364,1.74,-1.8,0.7799512088735353,3.379663499748243
365,1.74,-1.78,0.7799494593569476,3.3780882771883616
366,1.74,-1.76,0.7799476274390765,3.376469004170433
367,1.74,-1.74,0.7799457092413773,3.3747963134213315
368,1.74,-1.72,0.7799437007029886,3.3730454186823073
369,1.74,-1.7,0.7799415975721828,3.3712126405313603
370,1.74,-1.68,0.7799393953974257,3.369303619406302
371,1.74,-1.66,0.7799370895180117,3.367357821445667
372,1.74,-1.64,0.779934675054266,3.365321194208861
373,1.74,-1.62,0.7799321468972916,3.3631894571813543
374,1.74,-1.6,0.7799294996982387,3.3609843584789156
375,1.74,-1.58,0.7799267278570736,3.3587217295845755
376,1.74,-1.56,0.7799238255108297,3.356353611478073
377,1.72,-2.0,0.7799638077350383,3.3838336362211523
378,1.72,-1.98,0.7799626516871786,3.382793244127691
379,1.72,-1.96,0.7799614411786815,3.3817040662405713
380,1.72,-1.94,0.7799601736450397,3.3805638131791684
381,1.72,-1.92,0.7799588464010898,3.3793700871114583
382,1.72,-1.9,0.7799574566353483,3.3781203764566365
383,1.72,-1.88,0.7799560014040795,3.3768301655655515
384,1.72,-1.86,0.7799544776250843,3.375502762321437
385,1.72,-1.84,0.7799528820712041,3.374113220341354
386,1.72,-1.82,0.7799512113635145,3.3726586228813042
387,1.72,-1.8,0.7799494619642096,3.371135914079077
388,1.72,-1.78,0.7799476301691425,3.3695436877138234
389,1.72,-1.76,0.7799457121000266,3.3679266593264914
390,1.72,-1.74,0.7799437036962731,3.3662340603209255
391,1.72,-1.72,0.7799416007064401,3.3644623397274818
392,1.72,-1.7,0.7799393986792905,3.362607775838163
393,1.72,-1.68,0.77993709295443,3.360701654111408
394,1.72,-1.66,0.779934678652511,3.3587327929931448
395,1.72,-1.64,0.7799321506649768,3.3566720383958204
396,1.72,-1.62,0.7799295036433367,3.3545150605038043
397,1.72,-1.6,0.779926731987931,3.3523116182235473
398,1.72,-1.58,0.7799238298361854,3.350022273052545
399,1.7,-2.0,0.7799626534910651,3.3753649548820515
400,1.7,-1.98,0.7799614430675497,3.374312072335338
401,1.7,-1.96,0.7799601756228899,3.3732098259201737
402,1.7,-1.94,0.7799588484721133,3.372055899701017
403,1.7,-1.92,0.7799574588039321,3.3708478680707725
404,1.7,-1.9,0.7799560036748169,3.3695837074044146
405,1.7,-1.88,0.7799544800027849,3.368300505167201
406,1.7,-1.86,0.7799528845609041,3.366957247791479
407,1.7,-1.84,0.7799512139704875,3.365551118844693
408,1.7,-1.82,0.7799494646939746,3.3640791678495012
409,1.7,-1.8,0.7799476330274807,3.3625383036438405
410,1.7,-1.78,0.7799457150929907,3.360952312507468
411,1.7,-1.76,0.7799437068301994,3.35931606079776
412,1.7,-1.74,0.7799416039879628,3.357603349835253
413,1.7,-1.72,0.7799394021153556,3.35581058757847
414,1.7,-1.7,0.7799370965523108,3.3539360533819673
415,1.7,-1.68,0.7799346824198208,3.3520326833661165
416,1.7,-1.66,0.7799321546096892,3.350040518792607
417,1.7,-1.64,0.7799295077737968,3.3479553820791783
418,1.7,-1.62,0.7799267363128789,3.345786170694514
419,1.7,-1.6,0.779923834364769,3.343572937001635
420,1.68,-2.0,0.7799614450451533,3.3668265511246376
421,1.68,-1.98,0.7799601776936574,3.365761056493527
422,1.68,-1.96,0.7799588506404307,3.3646456130737965
423,1.68,-1.94,0.7799574610743931,3.3634778779724135
424,1.68,-1.92,0.7799560060522309,3.362255397381128
425,1.68,-1.9,0.7799544824921875,3.3610009527368603
426,1.68,-1.88,0.7799528871675672,3.359702447879804
427,1.68,-1.86,0.7799512166999324,3.358343178685096
428,1.68,-1.84,0.7799494675519812,3.3569202959718485
429,1.68,-1.82,0.7799476360201002,3.3554308149907444
430,1.68,-1.8,0.7799457182265606,3.3538755681923385
431,1.68,-1.78,0.7799437101113537,3.3522937896676073
432,1.68,-1.76,0.7799416074236476,3.3506381192611556
433,1.68,-1.74,0.779939405712843,3.348905089462005
434,1.68,-1.72,0.779937100319215,3.3470910664812115
435,1.68,-1.7,0.7799346863641153,3.3452234552559927
436,1.68,-1.68,0.7799321587397187,3.3432975822384923
437,1.68,-1.66,0.7799295120983019,3.341281870140766
438,1.68,-1.64,0.7799267408410069,3.3391720927084894
439,1.68,-1.62,0.7799238391061001,3.3370084644146196
440,1.66,-2.0,0.7799601798616916,3.3582193839008583
441,1.66,-1.98,0.7799588529105974,3.357141153543874
442,1.66,-1.96,0.7799574634515015,3.356012382569134
443,1.66,-1.94,0.7799560085413162,3.3548307007230163
444,1.66,-1.92,0.7799544850985216,3.353606103467851
445,1.66,-1.9,0.7799528898966702,3.35235087478937
446,1.66,-1.88,0.7799512195575837,3.351036915665949
447,1.66,-1.86,0.7799494705442338,3.349661474329036
448,1.66,-1.84,0.7799476391532896,3.348221668339648
449,1.66,-1.82,0.7799457215073197,3.34671447813805
450,1.66,-1.8,0.7799437135466294,3.345169529459886
451,1.66,-1.78,0.7799416110207117,3.3435690048105755
452,1.66,-1.76,0.7799394094793105,3.341893717067735
453,1.66,-1.74,0.7799371042630578,3.340140158205752
454,1.66,-1.72,0.7799346904936791,3.3383075996199203
455,1.66,-1.7,0.7799321630637444,3.336445808159034
456,1.66,-1.68,0.7799295166259366,3.3344971979493576
457,1.66,-1.66,0.7799267455818305,3.3324576903136913
458,1.66,-1.64,0.7799238440701403,3.3303316023488065
459,1.64,-2.0,0.779958855287381,3.349544383145727
460,1.64,-1.98,0.779957465940249,3.3484532912921123
461,1.64,-1.96,0.7799560111472988,3.3473110600138045
462,1.64,-1.94,0.7799544878272597,3.346117888776158
463,1.64,-1.92,0.7799528927539433,3.344904512637129
464,1.64,-1.9,0.7799512225494427,3.343634369728068
465,1.64,-1.88,0.7799494736770142,3.34230480200126
466,1.64,-1.86,0.7799476424336254,3.3409130254286032
467,1.64,-1.84,0.7799457249421574,3.3394561238029614
468,1.64,-1.82,0.7799437171432398,3.3379454809326776
469,1.64,-1.8,0.7799416147867098,3.33639827731558
470,1.64,-1.78,0.7799394134226677,3.334778815526149
471,1.64,-1.76,0.7799371083921202,3.333083708396645
472,1.64,-1.74,0.7799346948171857,3.33130940674701
473,1.64,-1.72,0.7799321675908438,3.329487678174878
474,1.64,-1.7,0.7799295213662087,3.3276039356003912
475,1.64,-1.68,0.7799267505453028,3.3256323499988114
476,1.64,-1.66,0.7799238492673141,3.3235687947089607
477,1.62,-2.0,0.7799574685458598,3.340802449962416
478,1.62,-1.98,0.7799560138756509,3.3396983686040915
479,1.62,-1.96,0.7799544906841313,3.3385425419626658
480,1.62,-1.94,0.7799528957453847,3.337365279124998
481,1.62,-1.92,0.7799512256817901,3.3361375114225607
482,1.62,-1.9,0.7799494769569008,3.3348523054967556
483,1.62,-1.88,0.7799476458679959,3.333506972022318
484,1.62,-1.86,0.779945728538284,3.3320986942280095
485,1.62,-1.84,0.7799437209087368,3.330624521627897
486,1.62,-1.82,0.7799416187295466,3.329128126647689
487,1.62,-1.8,0.7799394175511919,3.327562644893363
488,1.62,-1.78,0.7799371127150704,3.3259240515001443
489,1.62,-1.76,0.7799346993437102,3.324208919391142
490,1.62,-1.74,0.7799321723305214,3.3224255820653923
