,W_n1,W_n2,X1,X2
43,1.12,-0.56,0.6600013738579912,2.6417464184992268
44,1.1,-0.58,0.6600020510251179,2.6397577303326156
45,1.08,-0.6,0.6600027597098553,2.6377271942131584
46,1.06,-0.62,0.6600035013597212,2.6356018166909934
47,1.04,-0.64,0.6600042774868538,2.633377873444411
48,1.02,-0.66,0.6600050896707176,2.631114337199711
49,1.0,-0.68,0.660005939560911,2.6287452258618758
50,0.98,-0.7,0.6600068288800583,2.6262805343700424
51,0.96,-0.72,0.6600077594268134,2.6237575217574487
52,0.94,-0.74,0.6600087330789594,2.621117032040486
53,0.92,-0.76,0.6600097517966088,2.6184047791277956
54,0.9,-0.78,0.6600108176255035,2.6155929323206486
55,0.88,-0.8,0.660011932700427,2.612676618551167
56,0.86,-0.82,0.6600130992487052,2.609682386677652
57,0.84,-0.84,0.660014319593823,2.606561593140399
58,0.82,-0.86,0.6600155961591324,2.6033732780835996
59,0.8,-0.88,0.6600169314716685,2.600047153483475
60,0.78,-0.9,0.66001832816606,2.596652355820171
61,0.76,-0.92,0.660019788988532,2.5931196132821785
62,0.74,-0.94,0.6600213168010145,2.5895051995709206
63,0.72,-0.96,0.6600229145853245,2.585764114785933
64,0.7,-0.98,0.6600245854474421,2.581916182514242
65,0.68,-1.0,0.6600263326218619,2.577964592701151
66,0.66,-1.02,0.6600281594760182,2.5738720073635815
67,0.64,-1.04,0.660030069514769,2.569703734877406
68,0.62,-1.06,0.6600320663849422,2.5653995367207907
69,0.6,-1.08,0.6600341538799182,2.5609629377714156
70,0.58,-1.1,0.6600363359442502,2.5564438774502696
71,0.56,-1.12,0.6600386166782988,2.5517891595839006
72,0.54,-1.14,0.6600410003428786,2.5470012269520907
73,0.52,-1.16,0.6600434913638754,2.5421123327770214
74,0.5,-1.18,0.6600460943368484,2.537107640066047
75,0.48,-1.2,0.6600488140315625,2.5319727797752063
76,0.46,-1.22,0.6600516553964544,2.5267098673639508
77,0.46,-1.2,0.6599367608492055,2.5221307598871077
78,0.44,-1.24,0.6600546235629853,2.5213242474184336
79,0.44,-1.22,0.6599400263758123,2.516870729982092
80,0.42,-1.26,0.660057723849868,2.515841021246309
81,0.42,-1.24,0.6599434372642695,2.511482989528382
82,0.4,-1.28,0.660060961767119,2.5102320802168414
83,0.4,-1.26,0.6599469995773266,2.5059694953481895
84,0.38,-1.3,0.6600643430199249,2.5044992516486277
85,0.38,-1.28,0.6599507195925278,2.5003321155984803
86,0.36,-1.3,0.6599546038062043,2.49457263333597
87,0.34,-1.32,0.6599586589371533,2.4887062158392608
88,0.32,-1.34,0.6599628919299748,2.482723939621365
89,0.3,-1.36,0.659967309957988,2.4766211887898826
90,0.28,-1.38,0.65997192042569,2.470399495663311
91,0.26,-1.4,0.659976730970683,2.464060319719158
92,0.24,-1.42,0.6599817494650098,2.4576050501211943
93,0.22,-1.44,0.6599869840158222,2.451035008043248
94,0.2,-1.46,0.6599924429653165,2.4443514487873252
95,0.18,-1.48,0.6599981348898379,2.43755556369597
96,0.16,-1.5,0.660003865535293,2.4306484818608323
97,0.14,-1.52,0.6600097413998179,2.42363127163133
98,0.12,-1.54,0.6600158643731082,2.416504941929089
99,0.1,-1.56,0.6600222434668063,2.409270443375376
100,0.08,-1.58,0.6600288878961728,2.401941005448226
101,0.06,-1.6,0.6600358070727256,2.3945149634684872
102,0.04,-1.62,0.6600430105954537,2.386985989746599
103,0.02,-1.64,0.6600505082404915,2.3793547882960833
104,0.02,-1.62,0.6599355113232654,2.3768120123990104
105,0.0,-1.66,0.6600583099491479,2.3716220103162082
106,0.0,-1.64,0.6599440944768272,2.3691586935960434
107,-0.02,-1.66,0.6599530232913084,2.361426204377194
108,-0.04,-1.68,0.659962309024569,2.353593938713365
109,-0.06,-1.7,0.6599719630650187,2.3456624251397953
110,-0.08,-1.72,0.6599819969100346,2.3376321401551072
111,-0.1,-1.74,0.6599924221419509,2.3295111934111943
112,-0.12,-1.76,0.6600030881917994,2.3213267270242697
113,-0.14,-1.78,0.6600137700810862,2.313047099972601
114,-0.16,-1.8,0.6600248570686721,2.304672574004587
115,-0.18,-1.82,0.6600363602054428,2.296218755647095
116,-0.2,-1.84,0.6600482904712881,2.287705666580569
117,-0.22,-1.86,0.6600606587366608,2.2791005620867897
118,-0.22,-1.84,0.6599466904510687,2.2773703979702353
119,-0.24,-1.86,0.6599607910716839,2.2687667141532915
120,-0.26,-1.88,0.6599753970351777,2.2600815538311743
121,-0.28,-1.9,0.659990519666451,2.2513053657945883
122,-0.3,-1.92,0.66000586209292,2.242478151250453
123,-0.32,-1.94,0.6600212429090259,2.233580145316399
124,-0.34,-1.96,0.6600371448654199,2.2245930839710093
125,-0.36,-1.98,0.6600535771684571,2.215570003233407
126,-0.36,-1.96,0.6599389113312792,2.2142081804693396
127,-0.38,-1.98,0.6599575819736501,2.205147639459832
128,-0.4,-2.0,0.6599768546608522,2.196044308662527
