,W_n1,W_n2,X1,X2
132,1.57,0.97,0.5596920408646746,2.1920541531321307
133,1.57,1.0,0.5581916746084652,2.179900937612766
134,1.57,1.02,0.556640351057496,2.1676444087021185
135,1.57,1.05,0.5550381304140708,2.1553025859636783
136,1.55,0.85,0.5649843530549519,2.23947401371046
137,1.55,0.87,0.5637370940844662,2.227761541576588
138,1.55,0.9,0.5624421691199287,2.215936433358849
139,1.55,0.92,0.5610990616741918,2.2040011023384296
140,1.55,0.95,0.5596952450424658,2.191957870343428
141,1.55,0.97,0.558194994424552,2.1798089705777466
142,1.55,1.0,0.5566437871548003,2.1675565501039276
143,1.55,1.02,0.5550416830919993,2.15522051744589
144,1.52,0.82,0.5649871540126633,2.239351280506335
145,1.52,0.85,0.563740006947537,2.227644392894749
146,1.52,0.87,0.5624451956508842,2.215824593685835
147,1.52,0.9,0.5611022033903311,2.2038943116693277
148,1.52,0.92,0.5596986383650956,2.1918558831063986
149,1.52,0.95,0.5581985102181434,2.179711554651663
150,1.52,0.97,0.5566474261009269,2.1674634859199577
151,1.52,1.0,0.5550454455084706,2.155133586066473
152,1.5,0.8,0.564990120255364,2.2392212769627236
153,1.5,0.82,0.5637430917043988,2.227520304344557
154,1.5,0.85,0.5624484007890683,2.2157061283700936
155,1.5,0.87,0.5611055305173412,2.203781194242762
156,1.5,0.9,0.5597022319531701,2.1917478535000847
157,1.5,0.92,0.5582022335123512,2.17960836703481
158,1.5,0.95,0.5566512798238492,2.16736490774988
159,1.5,0.97,0.5550494299974932,2.155041503688403
160,1.47,0.77,0.5649932614938425,2.2390835725523512
161,1.47,0.8,0.5637463584547562,2.227388864925517
162,1.47,0.82,0.5624517950293293,2.21558064498548
163,1.47,0.85,0.561109053950594,2.203661375305835
164,1.47,0.87,0.559706037575672,2.1916334235927994
165,1.47,0.9,0.5582061765022314,2.1794990658098947
166,1.47,0.92,0.5566553609472016,2.1672604889265212
167,1.47,0.95,0.5550536496125263,2.154943965103587
168,1.45,0.75,0.5649965880042169,2.2389377112731452
169,1.45,0.77,0.5637498178863647,2.2272496393123085
170,1.45,0.8,0.5624553894776545,2.2154477278754685
171,1.45,0.82,0.5611127852200152,2.2035344579180247
172,1.45,0.85,0.5597100676871073,2.191512214257956
173,1.45,0.87,0.5582103520932831,2.1793832888104947
174,1.45,0.9,0.5566596828301409,2.1671510059198025
175,1.45,0.92,0.5550581181677229,2.1548406470211234
176,1.42,0.72,0.5650001106602092,2.2387832101435086
177,1.42,0.75,0.5637534813086101,2.2271021664173842
178,1.42,0.77,0.5624591958860823,2.2153069367803706
179,1.42,0.8,0.5611167365263443,2.2034000216389615
180,1.42,0.82,0.5597143354666858,2.191383823920378
181,1.42,0.85,0.5582147739420784,2.179260652422901
182,1.42,0.87,0.5566642596094284,2.167036470994451
183,1.42,0.9,0.5550628502814613,2.1547312069964755
184,1.4,0.7,0.5650038409671979,2.2386195576093972
185,1.4,0.72,0.5637573606879401,2.2269459578688786
186,1.4,0.75,0.5624632266895371,2.2151578053829044
187,1.4,0.77,0.5611209207793915,2.203257621139077
188,1.4,0.8,0.5597188548596619,2.19124782722831
189,1.4,0.82,0.5582194564991095,2.17913075031703
190,1.4,0.85,0.5566691062438106,2.16691514964673
191,1.4,0.87,0.5550678614222601,2.1546152822972706
192,1.37,0.67,0.5650077910981094,2.2384462118573665
193,1.37,0.7,0.563761468685208,2.2267804963990674
194,1.37,0.72,0.5624674950446548,2.214999839768194
195,1.37,0.75,0.5611253516383723,2.203106784727889
196,1.37,0.77,0.5597236406209223,2.1911037736473933
197,1.37,0.8,0.5582244150539916,2.178993152102566
198,1.37,0.82,0.5566742385608259,2.1667866397950872
199,1.37,0.85,0.5550731679572191,2.154492488701774
200,1.35,0.65,0.5650119739312567,2.2382625990289444
201,1.35,0.67,0.5637658186950575,2.2266052341380793
202,1.35,0.7,0.5624720148707258,2.214832516793536
203,1.35,0.72,0.561130043554432,2.2029470127960407
204,1.35,0.75,0.559728708360947,2.1909511859712776
205,1.35,0.77,0.5582296657831071,2.178847401905625
206,1.35,0.8,0.5566796733061674,2.166650515540136
207,1.35,0.82,0.5550787872030806,2.1543624192260626
208,1.32,0.62,0.5650164030902229,2.2380681113300285
209,1.32,0.65,0.5637704248874137,2.2264195908072
210,1.32,0.67,0.5624768008928401,2.2146552823616923
211,1.32,0.7,0.5611350118154638,2.20277777616526
212,1.32,0.72,0.559734074594247,2.1907895587449997
213,1.32,0.75,0.5582352257998305,2.178693016861534
214,1.32,0.77,0.5566854281956983,2.166506325755469
215,1.32,0.8,0.5550847374800646,2.154224642776836
216,1.3,0.6,0.5650210929858606,2.237862105029393
217,1.3,0.62,0.563775302251203,2.226222951806207
218,1.3,0.65,0.5624818686873412,2.2144675495930946
219,1.3,0.67,0.5611402725933344,2.2025985143412847
220,1.3,0.7,0.5597397567903988,2.19061835659487
221,1.3,0.72,0.558241113207455,2.1785294855188724
222,1.3,0.75,0.5566915219702795,2.1663535925942163
223,1.3,0.77,0.5550910381685992,2.154078702723581
224,1.27,0.57,0.5650260588605349,2.2376438983400235
225,1.27,0.6,0.56378046664039,2.2260146661885365
226,1.27,0.62,0.5624872347297019,2.214268696890443
227,1.27,0.65,0.5611458429936164,2.2024086336641484
228,1.27,0.67,0.5597457734278066,2.1904370124606007
229,1.27,0.7,0.5582473471549302,2.178357246015844
230,1.27,0.72,0.5566979744535151,2.1661918099077715
231,1.27,0.75,0.5550977097690822,2.153924115387038
232,1.25,0.55,0.5650313168346954,2.2374127691763763
233,1.25,0.57,0.563785934822451,2.2257940445174422
234,1.25,0.6,0.5624929164449278,2.214058065889679
235,1.25,0.62,0.561151741107956,2.202207505349498
236,1.25,0.65,0.5597521440503039,2.1902449257228653
237,1.25,0.67,0.5582539478955696,2.1781778750937018
238,1.25,0.7,0.5567048066125646,2.166020441570889
239,1.25,0.72,0.5551047739648185,2.1537603684380153
240,1.22,0.52,0.5650368839558821,2.237167952780566
241,1.22,0.55,0.5637917245293821,2.225560356596998
242,1.22,0.57,0.5624989322606025,2.213834959290824
243,1.22,0.6,0.5611579860691887,2.201994463414992
244,1.22,0.62,0.559758889326728,2.1900414602210496
245,1.22,0.65,0.5582609368488307,2.1779878769172765
246,1.22,0.67,0.5567120406221614,2.1658389197085275
247,1.22,0.7,0.5551122536882743,2.1535869192017922
248,1.2,0.5,0.5650427782502735,2.2369086392096773
249,1.2,0.52,0.5637978545113553,2.2253128290698743
250,1.2,0.55,0.5625053016626899,2.2135986385615376
251,1.2,0.57,0.561164598109321,2.2017688024849256
252,1.2,0.6,0.5597660311136051,2.189825942154344
253,1.2,0.62,0.5582683366653285,2.1777866219762037
254,1.2,0.65,0.5567196999319689,2.1656466428175345
255,1.2,0.67,0.555120173190804,2.1534031928624606
256,1.17,0.47,0.56504901877689,2.236633970676811
257,1.17,0.5,0.5638043445931394,2.2250506428750225
258,1.17,0.52,0.5625120452542184,2.213348321506399
259,1.17,0.55,0.5611715986205096,2.201529775466003
260,1.17,0.57,0.5597735925210696,2.1895977103644464
261,1.17,0.6,0.5582761712952118,2.1775734434928995
262,1.17,0.62,0.5567278093374318,2.1654429737779184
263,1.17,0.65,0.5551285581159842,2.1532085805613557
264,1.15,0.45,0.565055625684551,2.2363430387368726
265,1.15,0.47,0.5638112157333934,2.2247729305566537
266,1.15,0.5,0.5625191848169484,2.2130831796936077
267,1.15,0.52,0.5611790102191545,2.201276591087031
268,1.15,0.55,0.5597815979821544,2.18936132371876
269,1.15,0.57,0.5582844660600362,2.177347635220064
270,1.15,0.6,0.5567363950542613,2.1652272377468575
271,1.15,0.62,0.555137435576726,2.15300243738307
272,1.12,0.42,0.5650626202717021,2.2360348813087296
273,1.12,0.45,0.5638184900869581,2.2244787734163807
274,1.12,0.47,0.5625267433761707,2.2128023357317232
275,1.12,0.5,0.5611868568132319,2.2010084112944477
276,1.12,0.52,0.5597900733256048,2.1891109333877727
277,1.12,0.55,0.5582932477282996,2.1771084491085455
278,1.12,0.57,0.5567454847967128,2.1649987199287266
279,1.12,0.6,0.5551468342363153,2.1527840802231313
280,1.1,0.4,0.565070025049226,2.235708479524289
281,1.1,0.42,0.5638261910702423,2.224167198499514
282,1.1,0.45,0.5625347452687317,2.212504860387061
283,1.1,0.47,0.5611951636730017,2.200726045521917
284,1.1,0.5,0.5597990458523203,2.188845710101836
285,1.1,0.52,0.5583025445947496,2.176855092838512
286,1.1,0.55,0.5567551078597883,2.164756663214021
287,1.1,0.57,0.5551567843935307,2.152552785529854
288,1.07,0.37,0.5650778638063424,2.235362754394788
289,1.07,0.4,0.5638343434298494,2.22383717540587
290,1.07,0.42,0.5625432162144193,2.2121897695332393
291,1.07,0.45,0.5612039575052155,2.2004319073960494
292,1.07,0.47,0.5598085444156047,2.1885647755363142
293,1.07,0.5,0.5583123865636492,2.1765867272055868
294,1.07,0.52,0.556765295205543,2.1645002656792895
295,1.07,0.55,0.5551673180720037,2.15230778691328
296,1.05,0.35,0.5650861616797048,2.2349965632839126
297,1.05,0.37,0.5638429733145255,2.2234876129155228
298,1.05,0.4,0.5625521833908327,2.2118592534530315
299,1.05,0.42,0.5612132665309356,2.200120347126397
300,1.05,0.45,0.5598185995053334,2.188267199418684
301,1.05,0.47,0.5583228052361094,2.176302463353551
302,1.05,0.5,0.5567760795536155,2.1642286779403466
303,1.05,0.52,0.5551784691139853,2.1520482726135457
304,1.02,0.32,0.5650949452258072,2.234608696177116
305,1.02,0.35,0.5638521083505673,2.2231192130586552
306,1.02,0.37,0.5625616755118397,2.211513677331412
307,1.02,0.4,0.5612231205671167,2.1997903334226856
308,1.02,0.42,0.5598292433361723,2.1879519964662903
309,1.02,0.45,0.5583338340016422,2.176001359845117
310,1.02,0.47,0.5567874954761562,2.163941000350167
311,1.02,0.5,0.5551902732786516,2.151773382820442
312,1.0,0.3,0.5651042424968004,2.234202420795733
313,1.0,0.32,0.5638617777207883,2.2227358489778903
314,1.0,0.35,0.5625717229097601,2.211147636241882
315,1.0,0.37,0.5612335511120411,2.199440774052101
316,1.0,0.4,0.5598405099400026,2.1876181231452527
317,1.0,0.42,0.5583455081340882,2.175682419561014
318,1.0,0.45,0.556799579497279,2.163636280032364
319,1.0,0.47,0.5552027683451319,2.151482206835497
320,0.97,0.27,0.5651140831198218,2.2337770709800244
321,0.97,0.3,0.5638720122471454,2.222329786587434
322,0.97,0.32,0.5625823576213568,2.2107599193422196
323,0.97,0.35,0.561244591434752,2.1990705122546816
324,0.97,0.37,0.5598524352626579,2.1872644742404694
325,0.97,0.4,0.5583578648920245,2.1753445864180847
326,0.97,0.42,0.5568123701971952,2.163313507741062
327,0.97,0.45,0.5552159942203805,2.151173780067575
328,0.95,0.25,0.5651244983799261,2.2333265431281286
329,0.95,0.27,0.5638828444771401,2.2218996835267486
330,0.95,0.3,0.5625936134777673,2.210349244320153
331,0.95,0.32,0.5612562766685741,2.1986783229505
332,0.95,0.35,0.5598650572651066,2.18688987922577
333,0.95,0.37,0.55837094362381,2.174986741895789
334,0.95,0.4,0.5568259083211542,2.1629716145371365
335,0.95,0.42,0.5552299930520508,2.150847080852522
336,0.92,0.22,0.5651355213067143,2.2328493490803036
337,0.92,0.25,0.5638943087740673,2.221444118289712
338,0.92,0.27,0.5626055261984622,2.2099142532016556
339,0.92,0.3,0.561268643908842,2.1982629087270067
340,0.92,0.32,0.5598784160291912,2.186493098423024
341,0.92,0.35,0.5583847858773688,2.1746077013599576
342,0.92,0.37,0.5568402368933196,2.1626094682699817
343,0.92,0.4,0.5552448093465069,2.1505010270865794
344,0.9,0.2,0.5651471867647259,2.2323439130521496
345,0.9,0.22,0.5639064414112108,2.220961585594699
346,0.9,0.25,0.5626181334893108,2.2094535079173925
347,0.9,0.27,0.5612817323149181,2.19782289559412
348,0.9,0.3,0.559892553868026,2.1860728189383662
349,0.9,0.32,0.5583994355148302,2.1742062101730104
350,0.9,0.35,0.5568554013357032,2.1622258698544523
351,0.9,0.37,0.5552604900920836,2.150140390639275
352,0.87,0.17,0.565159531547683,2.231808566524698
353,0.87,0.2,0.5639192806700539,2.220450491489451
354,0.87,0.22,0.5626314751448497,2.208965485614133
355,0.87,0.25,0.5612955832165941,2.1973568284941725
356,0.87,0.27,0.5599075154411547,2.185627650363088
357,0.87,0.3,0.5584149388321267,2.1737809395779615
358,0.87,0.32,0.5568714495922606,2.1618195493307275
359,0.87,0.35,0.5552770848877204,2.149760771389404
360,0.85,0.15,0.565172594476609,2.2312415428435672
361,0.85,0.17,0.5639328669425552,2.219909148175914
362,0.85,0.2,0.5626455931547985,2.208448573696909
363,0.85,0.22,0.561310240224931,2.1968631665532454
364,0.85,0.25,0.5599233478745266,2.185156120225797
365,0.85,0.27,0.558431344683627,2.1733304823437645
366,0.85,0.3,0.5568884322582309,2.161393861640717
367,0.85,0.32,0.5552946460770659,2.1493586593613068
368,0.82,0.12,0.5651864165018918,2.230640971511595
369,0.82,0.15,0.5639472428375448,2.2193357685400588
370,0.82,0.17,0.5626605318148915,2.2079010645873467
371,0.82,0.2,0.5613257493476083,2.196340278059432
372,0.82,0.22,0.5599401008853757,2.184656669182448
373,0.82,0.25,0.5584487046118733,2.172853348158745
374,0.82,0.27,0.5569064027148038,2.1609481401592285
375,0.82,0.3,0.5553132288881198,2.1489327224134946
376,0.8,0.1,0.5652010408092988,2.2300048721584753
377,0.8,0.12,0.5639624532912567,2.2187284603706376
378,0.8,0.15,0.5626763378420296,2.207321150182674
379,0.8,0.17,0.5613421591087968,2.1957864351532685
380,0.8,0.2,0.5599578269120207,2.1841276459294283
381,0.8,0.22,0.5584670729824655,2.1723580369561297
382,0.8,0.25,0.5569254172691565,2.160476013345726
383,0.8,0.27,0.5553328915784802,2.1484815496334386
384,0.77,0.07,0.5652165129299249,2.2293311481703246
385,0.77,0.1,0.563978545682002,2.218085220250415
386,0.77,0.12,0.5626930604937749,2.206706915999266
387,0.77,0.15,0.5613595206735738,2.19519981249643
388,0.77,0.17,0.5599765812485975,2.1835769534621003
389,0.77,0.2,0.558486507124104,2.1718346478839377
390,0.77,0.22,0.5569455352998778,2.1599759180325355
391,0.77,0.25,0.5553536955862148,2.1480036467036614
392,0.75,0.05,0.565232880854082,2.2286216650515502
393,0.75,0.07,0.5639955699489523,2.217408312395565
394,0.75,0.1,0.5627107516921562,2.2060640125428495
395,0.75,0.12,0.561377887976855,2.194592331102941
396,0.75,0.15,0.5599964221847331,2.182996666637012
397,0.75,0.17,0.5585070674737933,2.171280259316292
398,0.75,0.2,0.5569668194077892,2.159446198735449
399,0.75,0.22,0.5553757056863659,2.1474974309992723
400,0.72,0.02,0.5652501951490336,2.2278828170212766
401,0.72,0.05,0.5640135787149819,2.2167028498220382
402,0.72,0.07,0.562729466151735,2.205390322193512
403,0.72,0.1,0.5613973178568012,2.1939488854335862
404,0.72,0.12,0.5600167179893357,2.1823820185445535
405,0.72,0.15,0.5585288177271426,2.170693037267698
406,0.72,0.17,0.5569893355721005,2.15888510224108
407,0.72,0.2,0.5553989901530393,2.146961226402138
408,0.7,-0.0,0.5652685090805233,2.2271002699284175
409,0.7,0.02,0.5640326274134876,2.215955648985197
410,0.7,0.05,0.5627492615118483,2.2046767618595973
411,0.7,0.07,0.5614178701926059,2.1932673501239
412,0.7,0.1,0.5600380358574301,2.1817309775684643
413,0.7,0.12,0.5585518249936977,2.170071039625489
414,0.7,0.15,0.5570131533118353,2.158290771883233
415,0.7,0.17,0.5554236209270106,2.146393257815942
416,0.67,-0.03,0.5652878787379242,2.226271447199942
417,0.67,-0.0,0.5640527744190357,2.2151642470837856
418,0.67,0.02,0.5627701984728835,2.2039209774148696
419,0.67,0.05,0.5614396080465313,2.192545474842541
420,0.67,0.07,0.5600605836845072,2.181041392501424
421,0.67,0.1,0.5585761599571404,2.1694122098375908
422,0.67,0.12,0.5570383458523818,2.157661241491336
423,0.67,0.15,0.5554496737887102,2.1457916453657373
424,0.65,-0.05,0.5653083631628812,2.2253936215571475
425,0.65,-0.03,0.5640740811816788,2.2143260370283735
426,0.65,-0.0,0.562792340936429,2.20312047660571
427,0.65,0.02,0.5614625978100308,2.191780877042292
428,0.65,0.05,0.560084430384837,2.1803109855900606
429,0.65,0.07,0.5586018970402126,2.1687143702414957
430,0.65,0.1,0.5570649902969972,2.156994428993235
431,0.65,0.12,0.555477228536417,2.1451543982647845
432,0.62,-0.08,0.5653300244811895,2.2244639063716805
433,0.62,-0.05,0.5640966123647112,2.2134382591376154
434,0.62,-0.03,0.5628157561490564,2.202272621076783
435,0.62,-0.0,0.5614869093537048,2.190971034304583
436,0.62,0.02,0.5601096484881762,2.179537345187716
437,0.62,0.05,0.5586291145740814,2.1679752150148888
438,0.62,0.07,0.5570931678030095,2.156288129653607
439,0.62,0.1,0.5555063691694058,2.1444865214506845
440,0.6,-0.1,0.5653529280376441,2.2234792465468174
441,0.6,-0.08,0.5641204359855775,2.212497992375643
442,0.6,-0.05,0.5628405148494513,2.2013746179535105
443,0.6,-0.03,0.5615126161808176,2.190113276256112
444,0.6,-0.0,0.5601363142998098,2.1787179179945007
445,0.6,0.02,0.5586578949718591,2.1671924736130106
446,0.6,0.05,0.5571229637624165,2.155550215297978
447,0.6,0.07,0.5555371840757479,2.1437874088706135
448,0.57,-0.13,0.5653771425335165,2.2224534200732045
449,0.57,-0.1,0.5641456235595815,2.211513225085008
450,0.57,-0.08,0.5628666914185375,2.2004318824172797
451,0.57,-0.05,0.5615397955840042,2.189213557147108
452,0.57,-0.03,0.5601645080640094,2.1778622122695146
453,0.57,-0.0,0.5586883249058837,2.166381619562353
454,0.57,0.02,0.5571544679864854,2.1547753694633505
455,0.57,0.05,0.5555697662243585,2.1430468800901656
456,0.55,-0.15,0.5654027401662467,2.221373559890864
457,0.55,-0.13,0.5641722502459814,2.210481975890245
458,0.55,-0.1,0.5628943640321585,2.1994469222371547
459,0.55,-0.08,0.5615685288047209,2.1882726834181274
460,0.55,-0.05,0.5601943141304265,2.1769633350177466
461,0.55,-0.03,0.5587204954882804,2.165522755024937
462,0.55,-0.0,0.5571877748938622,2.1539546341158635
463,0.55,0.02,0.5556042133608128,2.142262485048784
464,0.52,-0.18,0.565429796770852,2.220229896716269
465,0.52,-0.15,0.5642003949959595,2.209389765045284
466,0.52,-0.13,0.5629236148158091,2.1984037107585466
467,0.52,-0.1,0.5615989011949312,2.1872761438443034
468,0.52,-0.08,0.5602258211229222,2.1760112582929865
469,0.52,-0.05,0.5587545024542488,2.164613043857612
470,0.52,-0.03,0.5572229837016461,2.153085296753953
471,0.52,-0.0,0.5556406282063576,2.1414316294406834
472,0.5,-0.2,0.565458391962482,2.2190186803530683
473,0.5,-0.18,0.5642301407018746,2.2082330053110777
474,0.5,-0.15,0.5629545300007966,2.197298816728988
475,0.5,-0.13,0.561631002380389,2.1862206564517543
476,0.5,-0.1,0.5602591221101656,2.17500284294752
477,0.5,-0.08,0.5587904463473921,2.1636494835353908
478,0.5,-0.05,0.5572601986187103,2.1521644855145703
479,0.5,-0.03,0.5556791186594088,2.1405515663402763
480,0.47,-0.23,0.5654886092794361,2.2177359430294312
481,0.47,-0.2,0.5642615743471038,2.207007900841477
482,0.47,-0.18,0.5629872000811365,2.1961286089257483
483,0.47,-0.15,0.5616649264247985,2.185102747610379
484,0.47,-0.13,0.5602943147772876,2.173934766177049
485,0.47,-0.1,0.5588284327063027,2.162628895570051
486,0.47,-0.08,0.5572995290404866,2.15118915996645
487,0.47,-0.05,0.5557197979987238,2.139619387358476
488,0.45,-0.25,0.5655205363258565,2.216404588388389
489,0.45,-0.23,0.5642947871556633,2.2057257099119
490,0.45,-0.2,0.5630217199703327,2.1948961236346802
491,0.45,-0.18,0.5617007719940027,2.1839205387851046
492,0.45,-0.15,0.5603315015976911,2.1728035110062542
493,0.45,-0.13,0.5588685722514805,2.161549066593756
494,0.45,-0.1,0.5573410897442648,2.1501614901865813
495,0.45,-0.08,0.5557627850873007,2.138644558836165
496,0.42,-0.28,0.5655542649132068,2.214997817890221
497,0.42,-0.25,0.5643298747406879,2.2043820356854993
498,0.42,-0.23,0.5630581891571117,2.193612565303086
499,0.42,-0.2,0.5617386425192165,2.1826942645845917
500,0.42,-0.18,0.5603707900040465,2.1716317521978667
501,0.42,-0.15,0.5589109810715127,2.160429420522502
502,0.42,-0.13,0.5573850010839199,2.1490914474280274
503,0.42,-0.1,0.5558082045758821,2.137621807091125
504,0.4,-0.3,0.5655898911994917,2.213508016284546
505,0.4,-0.28,0.5643669372506904,2.2029590005722994
506,0.4,-0.25,0.5630967118590046,2.1922531507728213
