,W_n1,W_n2,X1,X2
98,0.32,-1.44,0.6799691039633995,2.525051705019978
99,0.3,-1.48,0.6800625495051267,2.521599556933752
100,0.3,-1.46,0.6799726455299733,2.518339778027175
101,0.28,-1.5,0.680065902420203,2.5146804347521274
102,0.28,-1.48,0.6799763413230888,2.5115160882460854
103,0.26,-1.5,0.6799801974603454,2.504582038667405
104,0.24,-1.52,0.6799842202467953,2.4975389676695605
105,0.22,-1.54,0.6799884161754443,2.4903881507398387
106,0.2,-1.56,0.6799927919271569,2.4831308020031773
107,0.18,-1.58,0.6799973543698953,2.4757680755667706
108,0.16,-1.6,0.6800020021768812,2.46830373421719
109,0.14,-1.62,0.6800067047890451,2.4607542296111724
110,0.12,-1.64,0.6800116051005628,2.4531051823504155
111,0.1,-1.66,0.6800167103149172,2.445357489464399
