,W_n1,W_n2,X1,X2
100,0.96,-0.92,0.6999381293255076,2.7426956697905363
101,0.94,-0.96,0.7000116652577365,2.745011207103092
102,0.94,-0.94,0.6999387865351324,2.7390176787276346
103,0.92,-0.98,0.7000122879482269,2.741129278756937
104,0.92,-0.96,0.6999394741608874,2.7352226152835675
105,0.9,-1.0,0.7000129394324279,2.737098813043075
106,0.9,-0.98,0.6999401935832403,2.7313133209057447
107,0.88,-1.02,0.7000136210147994,2.7330013220987257
108,0.88,-1.0,0.6999409462427156,2.7273037684003576
109,0.86,-1.04,0.7000143340563231,2.7287550029007237
110,0.86,-1.02,0.6999417336422558,2.723149002678185
111,0.84,-1.06,0.7000150799767066,2.7244036714430444
112,0.84,-1.04,0.6999425573496568,2.7189237526499714
113,0.82,-1.08,0.7000158602566477,2.71994274929005
114,0.82,-1.06,0.6999434190000716,2.7145514247267633
115,0.8,-1.1,0.7000166764401563,2.715338687521304
116,0.8,-1.08,0.6999443202985702,2.7100659941077847
117,0.78,-1.12,0.7000175301369452,2.710641649028239
118,0.78,-1.1,0.6999452630227817,2.7054785687946006
119,0.76,-1.14,0.7000184230248657,2.7058229727569754
120,0.76,-1.12,0.6999462490255887,2.7007495311346683
121,0.74,-1.16,0.7000193568524128,2.700866209613699
122,0.74,-1.14,0.6999472802378858,2.6959079339508456
123,0.72,-1.18,0.7000203334412762,2.695797008138888
124,0.72,-1.16,0.6999483586714043,2.6909634463122805
125,0.7,-1.2,0.7000213546889458,2.690624703461449
126,0.7,-1.18,0.6999494864215869,2.6858821952473204
127,0.68,-1.22,0.7000224225713556,2.685318783386282
128,0.68,-1.2,0.6999506656705101,2.680667034932524
129,0.66,-1.24,0.7000235391455897,2.679881941297336
130,0.66,-1.22,0.6999518986898698,2.675359325070542
131,0.64,-1.26,0.7000247065526043,2.6743260026259543
132,0.64,-1.24,0.6999531878439923,2.6699288924144198
133,0.62,-1.28,0.7000259270199977,2.668673068053796
134,0.62,-1.26,0.699954535592889,2.6643685989326857
135,0.6,-1.3,0.7000272028647992,2.6628929292206696
136,0.6,-1.28,0.6999559444953426,2.6586809558322644
137,0.58,-1.32,0.7000285364962789,2.6569879572712463
138,0.58,-1.3,0.6999574172120069,2.6528683725046904
139,0.56,-1.34,0.7000299304187675,2.6509604275561958
140,0.56,-1.32,0.6999589565085231,2.646960271488645
141,0.54,-1.36,0.7000313872344778,2.6448125236577376
142,0.54,-1.34,0.6999605652586366,2.6409319973165943
143,0.52,-1.38,0.7000329096463122,2.638546341224627
144,0.52,-1.36,0.6999622464473,2.634781931229447
145,0.5,-1.4,0.700034500460654,2.632168630298026
146,0.5,-1.38,0.6999640031737545,2.628512195765465
147,0.48,-1.42,0.7000361625901235,2.6256863661712533
148,0.48,-1.4,0.6999658386545778,2.622124827846616
149,0.46,-1.44,0.700037899056278,2.6190883353023358
150,0.46,-1.42,0.6999677562266639,2.6156217821922874
151,0.44,-1.46,0.7000397129922543,2.6123763823365627
152,0.44,-1.44,0.6999697593501472,2.609004934521965
153,0.42,-1.48,0.7000416076453265,2.6055522766503123
154,0.42,-1.46,0.6999718516112258,2.6022760845433135
155,0.4,-1.5,0.7000435863793525,2.59861771497673
156,0.4,-1.48,0.6999740367248672,2.59543695872426
157,0.38,-1.52,0.7000456526771154,2.5915743238192364
158,0.38,-1.5,0.6999763185373928,2.5884892128497206
159,0.36,-1.54,0.7000478101424915,2.5844236616573526
160,0.36,-1.52,0.6999787010288806,2.5814344343657223
161,0.34,-1.56,0.7000500625024692,2.5771672209510443
162,0.34,-1.54,0.6999811883153935,2.5742741445154906
163,0.32,-1.58,0.7000524136089536,2.56980642995125
164,0.32,-1.56,0.6999837846509736,2.5670098002737993
165,0.3,-1.6,0.7000548674403526,2.5623426543255468
166,0.3,-1.58,0.6999864944293978,2.5596427960874437
167,0.28,-1.62,0.7000574281028831,2.5547833834091227
168,0.28,-1.6,0.699989322185629,2.5521744654309257
169,0.26,-1.64,0.7000600998316028,2.547135957934254
170,0.26,-1.62,0.6999922725969508,2.544606082187561
171,0.24,-1.66,0.7000628869910976,2.539392008046665
172,0.24,-1.64,0.6999953504837334,2.536938861867
173,0.22,-1.68,0.7000657940757876,2.531552628456889
174,0.22,-1.66,0.6999985608097823,2.529173962670779
175,0.2,-1.7,0.7000688257098431,2.5236188595128834
176,0.2,-1.68,0.7000018079201775,2.521312486417831
177,0.18,-1.7,0.7000051143123669,2.5133554793420596
178,0.18,-1.68,0.699931557458198,2.511070607344105
179,0.16,-1.72,0.7000085610703985,2.5053231592363416
180,0.16,-1.7,0.6999353635947544,2.503117332132567
181,0.14,-1.74,0.7000121534335891,2.4972096152057675
182,0.14,-1.72,0.6999393305253038,2.4950709697506506
183,0.12,-1.76,0.7000158967713305,2.489005882680106
184,0.12,-1.74,0.6999434641800222,2.4869324349380197
185,0.1,-1.78,0.7000197965800657,2.4807127701695877
186,0.1,-1.76,0.6999477706294758,2.478702589634964
187,0.08,-1.8,0.7000238584795181,2.4723310351185446
188,0.08,-1.78,0.6999522560804612,2.4703992535437047
189,0.06,-1.82,0.7000280882081056,2.4638651938292457
190,0.06,-1.8,0.6999569268709512,2.4620279704834935
191,0.04,-1.84,0.7000324916174746,2.4553510605560427
192,0.04,-1.82,0.6999617894640611,2.453570075019891
193,0.02,-1.86,0.7000370746660904,2.4467526340288415
194,0.02,-1.84,0.6999668504409866,2.445026205964097
195,0.0,-1.88,0.7000418434118191,2.4380704578565218
196,0.0,-1.86,0.6999721164928165,2.436396952213018
197,-0.02,-1.9,0.7000468040034369,2.429305026730881
198,-0.02,-1.88,0.6999775944111655,2.4277189616322445
199,-0.04,-1.92,0.700051962670985,2.420499032422282
200,-0.04,-1.9,0.6999832910775345,2.4189697964698156
201,-0.06,-1.94,0.7000573257149213,2.4116212261242356
202,-0.06,-1.92,0.6999892134513372,2.4101390042218482
203,-0.08,-1.96,0.7000628994939939,2.4026636000558663
204,-0.08,-1.94,0.699995368556527,2.4012269681320384
205,-0.1,-1.98,0.7000686904117703,2.3936366427371745
206,-0.1,-1.96,0.7000016703767573,2.392282267462377
207,-0.12,-1.98,0.7000079615923096,2.3832653459791584
208,-0.12,-1.96,0.699934706400181,2.3818916288038117
209,-0.14,-2.0,0.7000144934357923,2.374170238443401
210,-0.14,-1.98,0.6999419192240369,2.372843229365111
211,-0.16,-2.0,0.6999494052346311,2.3637692732440376
