,-2.0,-1.95,-1.9,-1.85,-1.8,-1.75,-1.7,-1.65,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1.0,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95
1.5,-1.4788400922302343,-1.4788865518993926,-1.4789386678718355,-1.4789971270096784,-1.4790626991106721,-1.479136246794393,-1.4792187365312135,-1.4793112509357322,-1.479418308100852,-1.4795388126714388,-1.4796739299977748,-1.4798254187995459,-1.4799952457810912,-1.4801856091576875,-1.4803989645101168,-1.4806380530818517,-1.4809059325890401,-1.4812060105414453,-1.4815420799596586,-1.481918357200432,-1.4823395213382968,-1.4828107541522577,-1.4833377791605846,-1.4839314005771058,-1.4846141751561415,-1.4853761352706272,-1.4862264511373122,-1.4871737151510749,-1.488226957828911,-1.4894393725985429,-1.4907834017385593,-1.492265157833337,-1.4939375427887116,-1.495781984735062,-1.49779301693165,-1.4999973495155028,-1.502303636564522,-1.5046815949341716,-1.5069040573756,-1.5087537599246663,-1.5097694373182842,-1.509534926038614,-1.5077655058565957,-1.5045165828108538,-1.5000603861991855,-1.4946652679716246,-1.4886664774503964,-1.482188080454729,-1.4753582799942824,-1.4682303684689177,-1.4608326520443171,-1.4531859004511438,-1.4453193381415865,-1.4371886073615916,-1.4288225238068246,-1.4201748358251254,-1.4112930090187046,-1.4021197866121025,-1.392658408667583,-1.38289815724153,-1.3728230405124513,-1.3624385021510195,-1.3517501570143144,-1.3408531987534846,-1.3297279640873507,-1.3184020320389034,-1.3068771541939654,-1.2951538192499779,-1.2832966559478256,-1.2712692710788698,-1.2591460043320963,-1.2469040339483641,-1.2345682757158152,-1.2221554799241172,-1.2096872088346915,-1.1971528550423574,-1.1846091625417678,-1.1719935877699856,-1.159392469564684,-1.1467515559551675
1.45,-1.4785683651326043,-1.4786197364858165,-1.4786773582323753,-1.4787419883463209,-1.478814476047001,-1.4788957725996348,-1.4789869433425165,-1.4790891810647768,-1.4792038208660392,-1.479332356635312,-1.479480484273781,-1.4796477825263046,-1.4798352881823915,-1.4800454111237211,-1.4802808397673057,-1.4805445705554394,-1.4808399396575394,-1.4811706566873908,-1.4815408400397976,-1.4819550531515513,-1.4824183405439195,-1.482936261831693,-1.483514920868822,-1.4841723370589914,-1.4849199277090481,-1.485753573583461,-1.4866814234814294,-1.4877119445509708,-1.488873739240622,-1.490185140533614,-1.4916281116309933,-1.4932222087499676,-1.4950090531497886,-1.4969284587172333,-1.4990263486862352,-1.5012071394600877,-1.5034254280091144,-1.5054912625706156,-1.507140962524324,-1.5080521437380334,-1.507785104532787,-1.5061603569593733,-1.503102265716696,-1.4988417861752692,-1.4936648392188012,-1.4878171788805066,-1.4814865390762055,-1.474770305218003,-1.46773043401816,-1.460401784984585,-1.4528176042082488,-1.4449980225277423,-1.4369015920632664,-1.428571177800936,-1.4199510654866332,-1.4110887398798941,-1.4019356347312484,-1.3924911251165701,-1.3827450029973938,-1.3726848161029819,-1.362310073067465,-1.3516327087187143,-1.3407426484970824,-1.3296246429017438,-1.3183052971696998,-1.3067860644172988,-1.2950688788747287,-1.2832151152803313,-1.2711923259621616,-1.2590713095772619,-1.246832030813642,-1.2344984637369818,-1.2220874406103726,-1.2096212289127721,-1.1970879436916655,-1.1845445051339094,-1.1719296959251422,-1.1593278539263285,-1.1466860758870911,-1.1340184227157724
1.4,-1.4782623140419844,-1.4783190134706699,-1.4783826061671483,-1.478453926632521,-1.478533909438681,-1.4786236009661828,-1.4787241724440103,-1.478836934412845,-1.4789633527371304,-1.4791050662916216,-1.4792639064438013,-1.4794430010103576,-1.479649569884822,-1.479880975941149,-1.4801401489079458,-1.480430347407495,-1.4807551905584693,-1.4811186906934126,-1.4815252863524764,-1.4819798742207377,-1.482487837941737,-1.4830550706405647,-1.4836879863303827,-1.4844112811348655,-1.485226792220793,-1.486133569809978,-1.4871394953881842,-1.4882527273449495,-1.4895220093478008,-1.4909234554298465,-1.4924535410928481,-1.494158482921196,-1.4960051556939793,-1.4979662526744595,-1.5000414942700888,-1.5020753949755985,-1.5040004870646009,-1.505508509553687,-1.5062959521441823,-1.5060336660405191,-1.5044467731621984,-1.5015786363192367,-1.4975254755182652,-1.4925805990376424,-1.4868988984235325,-1.4807092696837323,-1.4741166903663485,-1.4671733538394174,-1.4599208327886,-1.4524114229226008,-1.4446385478156594,-1.4365802724026002,-1.4282896376541883,-1.4197015728010995,-1.4108597754790113,-1.4017291720122707,-1.392303541847753,-1.3825732411872036,-1.3725297811163402,-1.362166014453918,-1.351500959187,-1.3406186323937144,-1.3295087330113633,-1.318196773813008,-1.3066838727318595,-1.2949735851027158,-1.2831236356425193,-1.2711060019408036,-1.2589875107699897,-1.2467512523241908,-1.2344201442188598,-1.2220111106473444,-1.2095472102445326,-1.1970151248125145,-1.1844719726599684,-1.171858271616478,-1.159255371471445,-1.1466126259555,-1.1339435398797921,-1.121255674234441
1.35,-1.4779174853423611,-1.4779799378373784,-1.4780499755786733,-1.4781285148529695,-1.478216581286512,-1.4783153225192711,-1.4784260222403054,-1.4785501156968688,-1.4786892067872572,-1.4788450868390985,-1.4790197551581976,-1.4792154414043415,-1.4794346298043808,-1.4796876410005007,-1.4799721746842294,-1.480290586492746,-1.4806467743217777,-1.4810450423057442,-1.4814901285151427,-1.4819872284442515,-1.4825420108046397,-1.4831606203837002,-1.4838496600745532,-1.4846403058295654,-1.4855242803037647,-1.486503666115306,-1.4875858820489722,-1.488787615212611,-1.4901447624088004,-1.4916225065158328,-1.4932235089214103,-1.4949941980222117,-1.4968471846232279,-1.4987775323115655,-1.5006901209996544,-1.5024105524065314,-1.5037847491960417,-1.5044761000669487,-1.5041748598397477,-1.502718212115104,-1.4999967303965,-1.4961619950529834,-1.4913937745028907,-1.485915154233083,-1.4798641457684532,-1.4733907457402808,-1.4665530256401835,-1.4593931736424035,-1.4519576091357607,-1.444236512259797,-1.4362213423211596,-1.4279743371550115,-1.4194220369038233,-1.4106031603573475,-1.4014977164486793,-1.3920932104250978,-1.382380621801535,-1.372355898546646,-1.362004429803319,-1.3513531710358067,-1.3404795133759757,-1.3293787031095365,-1.3180750274195963,-1.306569227789403,-1.2948666774464068,-1.283021007009646,-1.2710091571529485,-1.258893499652841,-1.2466606303982475,-1.234332281874698,-1.2219254813643126,-1.2094641750547033,-1.196933436854119,-1.184390607909801,-1.1717781516308643,-1.159174066806384,-1.1465302388169154,-1.1338595487712386,-1.1211695072978702,-1.108474831567429
1.3,-1.4775288268731663,-1.4775974581133855,-1.4776744147975251,-1.4777606998882444,-1.4778574352833438,-1.4779658753909315,-1.4780874220988311,-1.4782236412319127,-1.478376280578722,-1.4785472895471636,-1.4787388404737865,-1.4789533515567639,-1.4791935113006824,-1.4794623042399344,-1.4797711820897517,-1.4801193896831892,-1.480508577249241,-1.4809433133779832,-1.4814285932714453,-1.4819698477680185,-1.4825729377013463,-1.4832441252394426,-1.4839908048361452,-1.4848471179263476,-1.4857979612533723,-1.486846939959872,-1.4879998336655316,-1.489285077644527,-1.4907075325499222,-1.4922378283567204,-1.493888466329063,-1.4956493832845594,-1.4974299551292494,-1.4991987551837942,-1.5007917862801097,-1.5020012341655984,-1.502588863876867,-1.5022917894659586,-1.5008773343045367,-1.498329387515939,-1.494683193845954,-1.490112663478111,-1.4848328853820294,-1.478954014534212,-1.4726111795911647,-1.4658820216753283,-1.4588160693966306,-1.4514508074293673,-1.4437870363536303,-1.4358308245289186,-1.427621303562146,-1.4191088917764243,-1.4103156593676187,-1.401238268869357,-1.391857390839831,-1.3821646254711812,-1.3721608864541923,-1.361823193906674,-1.3511873968485182,-1.3403234561711268,-1.3292328362656374,-1.3179384493959758,-1.306440614201603,-1.2947467423434897,-1.2829058724119549,-1.2709005110632934,-1.2587880334122175,-1.246558967317668,-1.2342337158118846,-1.221829421771619,-1.2093710270599538,-1.1968418017921874,-1.18429933782578,-1.171688279932389,-1.1590828691181025,-1.1464378304082985,-1.1337653454206265,-1.1210728686207525,-1.1083754512623691,-1.0956719713831389
1.25,-1.4770906053565553,-1.4771658312308351,-1.4772501684963433,-1.477344711037435,-1.4774506814230515,-1.4775694452994828,-1.4777025271704651,-1.4778516276252152,-1.4780186420482706,-1.4782056808034338,-1.4784150908214886,-1.47864947842887,-1.4789117331197663,-1.4792050517790734,-1.4795329625823845,-1.4799095233008064,-1.480333017489501,-1.480805474697982,-1.4813320748572814,-1.4819183808796002,-1.4825702996631671,-1.4832947952504199,-1.4840978858828626,-1.4850152852334988,-1.486028774729582,-1.4871403783243056,-1.4883530678809338,-1.4897011477859938,-1.4911635624963497,-1.4927095914871473,-1.4943467357362212,-1.4960203463595096,-1.4976221289451965,-1.499060349650963,-1.5001522629489168,-1.5006504059570505,-1.5003115612959101,-1.4989917098241825,-1.4965614206554947,-1.4931107518040185,-1.4887644270145333,-1.483643832624372,-1.4779489069847194,-1.4717538896021929,-1.465143345739958,-1.4581729475053993,-1.450885110947044,-1.4432847174330128,-1.435393970975907,-1.4272261146455771,-1.4187581606634239,-1.4100015302894924,-1.400947476708607,-1.3915930177115903,-1.3819270166516102,-1.3719421889923271,-1.3616199256341082,-1.3510014540478372,-1.3401484035122802,-1.3290692075900752,-1.3177852361245108,-1.3062963327431567,-1.2946121946669276,-1.2827767101854055,-1.2707786277115938,-1.2586697184328735,-1.2464449200866992,-1.2341231443907197,-1.2217216796927028,-1.2092665372117366,-1.1967390111334377,-1.184196959609551,-1.1715874729122435,-1.1589805783845493,-1.1463341860403327,-1.1336596930487828,-1.120964491289688,-1.1082640074579007,-1.095555931582401,-1.0828405235964986
1.2,-1.4765963127833606,-1.4766785258618202,-1.4767706775220408,-1.4768739558181097,-1.4769896871467152,-1.4771193513090277,-1.4772645978945156,-1.4774272639944965,-1.4776093932054164,-1.477813255811341,-1.478041369932755,-1.4782965232814453,-1.4785817949504656,-1.478900576367016,-1.4792565901058692,-1.4796539046445751,-1.4801107343334379,-1.480621510828846,-1.481189725404167,-1.4818209166731697,-1.4825216054777193,-1.4832972999768006,-1.4841532494142629,-1.4851236236195573,-1.4861915016172174,-1.487353468704451,-1.4886081139303537,-1.4899870649128002,-1.491451676386343,-1.49296069182882,-1.49449661136615,-1.4959812708864695,-1.497273449499212,-1.4982202644339018,-1.4986305353714262,-1.4982922508637628,-1.4970081755764837,-1.494736259727492,-1.4914631199325856,-1.4872945888810412,-1.482379980009557,-1.4768402613474447,-1.4708043898106935,-1.4643226574977042,-1.4574567404776904,-1.4502540146502982,-1.442723581190737,-1.4349054452420753,-1.42678385191408,-1.418365411689244,-1.4096496062559674,-1.4006233636010936,-1.3912966627932044,-1.3816613423839084,-1.371696944125686,-1.3613919575667026,-1.3507928968290301,-1.339952049548067,-1.3288856592543594,-1.3176133654897917,-1.3061344781954287,-1.294461257027228,-1.2826318141028632,-1.2706418969595192,-1.2585369921145533,-1.2463169829278284,-1.2339991082823891,-1.2216020447910423,-1.2091493277540954,-1.196623710270939,-1.184082125195789,-1.1714744041491152,-1.1588658499809938,-1.1462179448804652,-1.1335412063453658,-1.1208429565706906,-1.1081390442460601,-1.095425827768969,-1.0827038689109851,-1.0700032512685236
1.15,-1.4760385605659592,-1.4761281130048025,-1.476228465387596,-1.4763409017457771,-1.4764668536847954,-1.4766079158802317,-1.4767658627478215,-1.4769426662154106,-1.4771405144469498,-1.4773618312570411,-1.4776092957957876,-1.4778858618588253,-1.4781947758591978,-1.4785395920470745,-1.478924182923619,-1.479352741883567,-1.4798302309504252,-1.4803790124318952,-1.4809879861767223,-1.4816632194789467,-1.4824097053298422,-1.4832320670509629,-1.4841346455039282,-1.4851447775908997,-1.4862535262630763,-1.4874467991058282,-1.4887168059823983,-1.4900806726594793,-1.4914951045713238,-1.4928967583932091,-1.4942178517416453,-1.4953915466804386,-1.496229428262681,-1.4965552666992954,-1.4961722204557197,-1.494966825311244,-1.4927878991278678,-1.489682103336095,-1.4857273481282411,-1.4810133703684791,-1.4756420562822161,-1.4697538890572461,-1.4634116640227917,-1.456659720224665,-1.4495503661982494,-1.4421106994631006,-1.4343593330304802,-1.4262890498264096,-1.4179257093197375,-1.4092554085654077,-1.400266878672257,-1.390971966365258,-1.3813634875841727,-1.3714219476908076,-1.3611363021371896,-1.350558984826642,-1.339732516389284,-1.328679992946012,-1.3174205706230482,-1.3059529145576945,-1.294291936609596,-1.2824692711392103,-1.270488513504443,-1.2583881025253532,-1.2461734676987337,-1.2338599715180198,-1.2214678477719834,-1.2090178543998922,-1.196494380998746,-1.1839533239094342,-1.1713475873936887,-1.1587371774978685,-1.1460875826459198,-1.1334083339473207,-1.1207066760819742,-1.1079989321562513,-1.0952799681208363,-1.082550686732071,-1.069841161726662,-1.0571755025401872
1.1,-1.4754089602345826,-1.4755061425854927,-1.4756150101736498,-1.4757369428310452,-1.4758734763236097,-1.4760263179346522,-1.4761973629606813,-1.4763887119317105,-1.4766026882481993,-1.4768418557579859,-1.4771090355596372,-1.4774073209863785,-1.477740089258393,-1.4781110076350723,-1.478524030972423,-1.4789833862774537,-1.4794935379803504,-1.4800627202671328,-1.4807108379943887,-1.4814263023472654,-1.482213114280569,-1.4830749042332636,-1.4840139826287948,-1.485044159252121,-1.4861736892060309,-1.4873709046247308,-1.4886193069198683,-1.4899058595235877,-1.4912021535334186,-1.4924092139715097,-1.4934325025827928,-1.4941465975112913,-1.494397177814072,-1.4940116501800387,-1.4928226039663657,-1.4907883875968633,-1.4878479870466064,-1.4840659290869627,-1.4795176823941487,-1.4743531542878807,-1.4686166147561412,-1.4624013750839873,-1.455773451761193,-1.4487737492499158,-1.441432975261729,-1.43374908727266,-1.4257445204968162,-1.4174335614028895,-1.4088139442774665,-1.3998674783147496,-1.3906081143914788,-1.3810295855571482,-1.3711136134199164,-1.3608496139051216,-1.3502966481554666,-1.3394899420407511,-1.3284502589887954,-1.3172043105470048,-1.3057492473214873,-1.2941019992616858,-1.2822869365964855,-1.2703164534003082,-1.258221085641733,-1.246012481990534,-1.2337039003006112,-1.2213173209340717,-1.20887038641527,-1.1963493219801737,-1.1838088631024863,-1.1712053575820864,-1.1585928735815767,-1.1459413923182113,-1.1332593389309444,-1.1205538719701384,-1.1078418480051573,-1.0951164605216703,-1.0823789977544023,-1.0696595272247105,-1.056974879659134,-1.0443906936165115
1.05,-1.4747220888770607,-1.474823723715982,-1.4749375378048293,-1.4750649580037525,-1.475207569205395,-1.4753671291424841,-1.4755487781909866,-1.4757548554247122,-1.475985101475163,-1.4762421975445994,-1.4765290761299388,-1.4768489291708686,-1.4772052100678714,-1.477601626378988,-1.478042118698474,-1.4785308193814992,-1.479071982179787,-1.4796706330873006,-1.4803374423321116,-1.481086777221372,-1.4819057401181448,-1.4827958727153383,-1.4837565042236447,-1.4847835945548775,-1.4859014526699341,-1.487065694383167,-1.4882441428557065,-1.4893946300122962,-1.4904694365057607,-1.4913817145058972,-1.4919941225748157,-1.4921640049612124,-1.4917350795286293,-1.490621807793723,-1.4886597322037136,-1.48586941861421,-1.4822676049504888,-1.4779401457860915,-1.4729365481588075,-1.4673839487009528,-1.4613203756836128,-1.4548163678530017,-1.4479288687817644,-1.4406769606631522,-1.433067469378954,-1.425142786866329,-1.416882861523852,-1.4083196509493658,-1.3994200708934366,-1.3902003816420248,-1.3806553127598509,-1.3707679285172132,-1.3605281475590913,-1.3500024484317326,-1.3392178792289555,-1.3281925833451087,-1.3169617373686586,-1.30552204467833,-1.2938889405148786,-1.2820824062857383,-1.270123447799767,-1.2580348916376636,-1.2458319046434743,-1.2335288393237276,-1.2211484832272628,-1.2087049843740714,-1.1961866269417332,-1.1836468465487977,-1.1710458496578604,-1.1584310485802332,-1.1457774626683286,-1.1330922771137708,-1.1203829243862078,-1.1076657525414992,-1.0949331896533205,-1.082186590560074,-1.0694560218415214,-1.0567501736647857,-1.044145575129826,-1.0316392989506473
1.0,-1.473949602735626,-1.4740589003797497,-1.4741812356506996,-1.4743181195925075,-1.4744712259307118,-1.474642404863219,-1.4748336967736206,-1.4750473453175266,-1.4752858090878842,-1.475551770727525,-1.4758559713271564,-1.4761966428367723,-1.476575376753918,-1.4769958200907571,-1.4774617671752361,-1.4779770828751613,-1.4785463378814507,-1.4791729020362667,-1.4798595012182871,-1.4806166913584813,-1.4814558715109138,-1.4823586238810884,-1.4833201642777063,-1.4843308369197978,-1.485376652447826,-1.4864608197937852,-1.4875096629576579,-1.4884649258807925,-1.489247143663541,-1.4897533289231069,-1.4898580356545257,-1.4894195077856014,-1.4882987666886056,-1.4864661529691487,-1.4838210940465724,-1.4803934240029533,-1.476229983328954,-1.4714121630751649,-1.4660245524662368,-1.4601259102408521,-1.453760282735611,-1.4469886322735648,-1.4398340978339221,-1.43230648650302,-1.4244702146772312,-1.4162668264081593,-1.4077663362311628,-1.3989189786044285,-1.3897435427256546,-1.3802358367031722,-1.3703804043453687,-1.3601704857425487,-1.349672535344042,-1.3389127580992572,-1.3279036041049372,-1.3166896596319864,-1.3052697768651789,-1.2936499531901808,-1.281852985429563,-1.2699069535992606,-1.257827383557156,-1.2456293583861962,-1.233332485316297,-1.2209591148174632,-1.2085194753284088,-1.1960041603420877,-1.183465150353844,-1.1708669749763025,-1.1582495867682272,-1.1455936543686578,-1.1329049729405267,-1.1201918117916563,-1.1074683656801318,-1.0947277916668003,-1.0819709956165477,-1.0692280505459435,-1.056498545481205,-1.0438712213092525,-1.0313245412405418,-1.018997317525713
0.95,-1.47307695279659,-1.4731938501334854,-1.4733246123873152,-1.4734708247105601,-1.4736342366363222,-1.4738167740083865,-1.474020550000435,-1.4742478743861702,-1.4745012598810328,-1.474783423909025,-1.475097283507551,-1.4754459402033637,-1.4758332732334392,-1.476275184906113,-1.4767632610892412,-1.477301618672561,-1.4778931450693271,-1.478539996945445,-1.4792438176665184,-1.4800048085568522,-1.480825657835407,-1.481719953737474,-1.4826553538283582,-1.4836151045337242,-1.4845734425794261,-1.48549265935579,-1.4863269933866399,-1.4870049615599912,-1.4874154401329593,-1.4874420821184045,-1.4869908878593323,-1.4859265104968626,-1.4841518965838199,-1.4816244783455785,-1.478362881274148,-1.4743996648516278,-1.4697737228883825,-1.4645513622860378,-1.4588050507146866,-1.4525887895292926,-1.4459430614775037,-1.438894989725732,-1.4314778242584403,-1.423718767074904,-1.4155895403484036,-1.407147111982833,-1.3983578740858613,-1.3892317661105364,-1.3797657583475607,-1.3699460217465966,-1.3597743054419134,-1.3493025983053073,-1.3385705804355061,-1.3275850363871426,-1.3163862830515767,-1.3049868241653724,-1.2933818912020203,-1.2815956539145412,-1.2696641206370836,-1.2575946335664163,-1.2454021792764116,-1.2331122575045612,-1.2207467286987135,-1.2083114251060048,-1.1957995302418372,-1.1832613961121,-1.170666395026804,-1.1580461198942609,-1.1453875734430676,-1.1326949927180237,-1.1199775874106082,-1.1072471391016296,-1.0944976262272346,-1.0817294566620774,-1.0689727199447254,-1.0562168817273723,-1.0435642320899285,-1.0309813929905933,-1.0185944887376572,-1.006440937928347
0.9,-1.4720908734181575,-1.47221511974612,-1.472353998453454,-1.4725091536684534,-1.4726823916183633,-1.4728756896178885,-1.4730912030112822,-1.4733312688541553,-1.4735984046584087,-1.4738952998949904,-1.4742247970943545,-1.4745898582212087,-1.4749935104167369,-1.4754387630479682,-1.4759292178169665,-1.4764791721110448,-1.477084689766435,-1.4777418204743347,-1.478450156119777,-1.4792071227931471,-1.4800070347014689,-1.480839831343622,-1.4817051094540452,-1.4825718502207506,-1.4833936791358977,-1.484120512321462,-1.484685742505613,-1.4850045255411892,-1.48497409142375,-1.4844770412032062,-1.4834337831279942,-1.4817404043524127,-1.479356746620999,-1.4762517658576737,-1.4724489006299561,-1.4679853880417673,-1.4629640292774433,-1.4573795289784925,-1.451299419744275,-1.4447865130745898,-1.4378682202074635,-1.430557769584052,-1.4228795600196888,-1.414839353117145,-1.4064543225663568,-1.3977297110285092,-1.3886585475365758,-1.3792390485038493,-1.369459170490059,-1.3593301644599425,-1.348887812675973,-1.3381868692209475,-1.3272277678601978,-1.3160496053261455,-1.304669467334457,-1.2930812291347182,-1.2813070274846066,-1.2693917550575868,-1.2573335817201645,-1.2451481847303532,-1.2328671125556974,-1.2205085390280468,-1.2080781074285487,-1.1955700580742428,-1.1830329210231594,-1.1704414921999244,-1.1578179977820522,-1.145156541794616,-1.132459614944255,-1.1197388522432266,-1.1069992259916346,-1.0942397457152009,-1.0814588992861007,-1.0686868062985115,-1.0559099691818907,-1.0432208329749462,-1.0305998747852545,-1.0181448628444865,-1.0058915541696158,-0.993891354131638
0.85,-1.470991983225008,-1.471119216410384,-1.4712613084307655,-1.4714198939502954,-1.471599509548652,-1.4718025551747451,-1.4720285762528265,-1.4722798855405026,-1.472558940589387,-1.4728683214748939,-1.4732106936404774,-1.473588750138957,-1.4740051255567865,-1.474462991414051,-1.4749642809809784,-1.4755100673108836,-1.4761008969172287,-1.476743406726462,-1.4774398011490075,-1.4781722241735327,-1.4789303517901042,-1.4796981784096879,-1.4804521613220638,-1.48115903334963,-1.4817734334390968,-1.4822357002932243,-1.4824704223654424,-1.4823865290701042,-1.4818796242087484,-1.4808411437493658,-1.4792296167928363,-1.4769433074887321,-1.4739825090608611,-1.4703596130690997,-1.4660954338892043,-1.4612192229442689,-1.455824899489158,-1.4499089370455092,-1.4435368099197363,-1.4367393089972913,-1.4295321418642697,-1.421943515827239,-1.414001210014967,-1.4056919284657734,-1.3970266483638605,-1.388016636907007,-1.3786489777237612,-1.3689146896543813,-1.358832307066256,-1.348422780007771,-1.3377566124991822,-1.326827120088098,-1.3156720249706866,-1.3043135397106467,-1.2927440171232416,-1.280983314425624,-1.2690862784161003,-1.2570407998334698,-1.2448657865831505,-1.2325931656340638,-1.2202414258318874,-1.2078164695074807,-1.195312744989458,-1.1827767446517599,-1.170189337298789,-1.1575628730920777,-1.144897564530549,-1.1321957974630399,-1.1194755385561295,-1.1067249317252377,-1.0939508613719036,-1.0811558965140045,-1.0683667206626524,-1.0555665363990068,-1.0428368387233822,-1.0301736556535734,-1.0176432889597875,-1.005281757682798,-0.9931391501598662,-0.98102187231591
0.8,-1.46977827827862,-1.4699114534307747,-1.47006001095723,-1.4702255955234262,-1.4704099891484106,-1.4706151102433893,-1.4708430073958005,-1.4710958457028773,-1.4713758826990546,-1.4716854299095123,-1.4720320362337564,-1.4724184116424905,-1.472842507013488,-1.473305837500333,-1.4738089876648772,-1.4743520084628177,-1.4749335306774387,-1.475550164272486,-1.476195705788538,-1.4768601103008048,-1.477537041045862,-1.4782027761318286,-1.478816778509171,-1.4793362047113994,-1.4797052008572242,-1.4798535051869883,-1.4796962301652452,-1.4791623916356365,-1.4781613852196813,-1.4765862253917774,-1.474418853236906,-1.471606187825988,-1.4681384927425547,-1.4640329301433874,-1.4593687702156548,-1.4541167290299262,-1.448370649645287,-1.4421503227833599,-1.4354839442229261,-1.4283895233857482,-1.4209262779128375,-1.413064935010334,-1.4048466831876198,-1.3962469139038338,-1.3872979581625036,-1.377988039137646,-1.3683158073749437,-1.358274299243354,-1.3479014617136227,-1.3372742009494287,-1.3263778549662093,-1.3152485969903833,-1.3039143742586985,-1.29236583052516,-1.2806202672478562,-1.2687436820576847,-1.2567124478546892,-1.2445490898692433,-1.2322859586163157,-1.2199418956980423,-1.2075230937516994,-1.1950242344206399,-1.1824895319936535,-1.1699066534717693,-1.157278146704103,-1.1446072937841911,-1.13190616036926,-1.1191804885133578,-1.1064206703820572,-1.0936273061698503,-1.0808166518213573,-1.0680084710135878,-1.0551823563456042,-1.042407614618864,-1.0296977266170664,-1.0170841135510944,-1.004625343172974,-0.9923061944122362,-0.9799032321434133,-0.9665287947080605
0.75,-1.4684066665956284,-1.4685447309065416,-1.4686985225319935,-1.4688696611796686,-1.469059882760105,-1.4692710308736805,-1.4695050407351893,-1.469763912670752,-1.4700496713773994,-1.4703643058952895,-1.4707096836218234,-1.4710881199846928,-1.4715007292933082,-1.4719476550219948,-1.4724297185798443,-1.4729567682812343,-1.4735129386481494,-1.4740917360498385,-1.4746830223112086,-1.475271837521859,-1.475836973969013,-1.4763493299278991,-1.476770145079827,-1.4770493291953135,-1.477124227748892,-1.4769192701496996,-1.4763469224396162,-1.475354587673422,-1.4738465871057154,-1.471774292526541,-1.469085819975222,-1.4657785133100583,-1.4618578497127106,-1.4573409869320137,-1.4522917828519692,-1.4466974428621002,-1.440622045370096,-1.434098645268541,-1.4271446407290922,-1.4197918376746723,-1.4120195008730785,-1.4039018983354443,-1.3953873018105996,-1.386507125764998,-1.3772619315223578,-1.3676448425427774,-1.3576489517473886,-1.3473233123094874,-1.3367333585427514,-1.3258741092596966,-1.3147737847608538,-1.3034667445670491,-1.2919417138222258,-1.2802184956264282,-1.2683594762589645,-1.2563442252428825,-1.2441939502882646,-1.2319414757087577,-1.2196060380334768,-1.2071941551842702,-1.194703268936565,-1.1821675524810784,-1.1695897762200247,-1.1569590157937517,-1.144281988722401,-1.131581932208311,-1.1188499286221663,-1.106079863283069,-1.0932707456568518,-1.0804381676390684,-1.067607621264909,-1.0547529795060173,-1.0419280354081746,-1.0291665699087003,-1.0164611449175118,-1.0038959900014286,-0.9913849283545466,-0.9786775440072518,-0.9648925011727835,-0.94715528923442
0.7,-1.4668783297495023,-1.467016071347332,-1.4671692406602237,-1.4673393517440267,-1.4675280034385425,-1.4677384420311514,-1.4679754270644254,-1.4682366274068797,-1.468523718605106,-1.4688382252948733,-1.4691820746692694,-1.469556019609562,-1.4699597776812787,-1.470392589103099,-1.4708523619971365,-1.4713351659132687,-1.4718345790183176,-1.4723408611457176,-1.4728399302591413,-1.4733121356629757,-1.4737308538602734,-1.4740609887597502,-1.4742575389021573,-1.4742644890625112,-1.474014356110823,-1.4734287062890548,-1.4724239722678676,-1.4709825226083333,-1.4689828968604108,-1.4664104602392152,-1.4632523748289818,-1.4595055489675715,-1.4551868150342766,-1.450283614550909,-1.4448793416791443,-1.438971120000619,-1.4325944591466155,-1.425768341356659,-1.4185274098488527,-1.4108795407798074,-1.4028462619221473,-1.3944259727470263,-1.385626800797421,-1.3764507107221737,-1.3668932459509522,-1.356948235122971,-1.3466805609093633,-1.3361270655984658,-1.3253093218552943,-1.3142413908203954,-1.30296479916273,-1.291466118140028,-1.2797683097625234,-1.2679286335757174,-1.2559313168217079,-1.2437957282202963,-1.231555221908797,-1.2192294764362424,-1.2068253741389388,-1.194343882348713,-1.1818066345406741,-1.1692346091166035,-1.1566013676704654,-1.143918835874301,-1.1312203714941855,-1.1184796494605806,-1.1056981961999826,-1.0928745030075468,-1.0800146061958784,-1.067159247086285,-1.0542739644488504,-1.0413978884580761,-1.0285741186734605,-1.0157813801062603,-1.0030863726922334,-0.9903672854003767,-0.9773893314189137,-0.9631287272249203,-0.9450222605535609,-0.9191971139213344
